feature,coverage_overall,coverage_pcos,coverage_control,delta
Wiek,1.0,1.0,1.0,0.0
17 - OH progesteron (L79) (17-OHPG),0.7250187828700225,0.750388802488336,0.0,0.750388802488336
17 OH progesteron (L79),0.1592787377911345,0.16485225505443235,0.0,0.16485225505443235
ALAT (ALT),0.19759579263711496,0.20451010886469673,0.0,0.20451010886469673
AMH (hormon anty-Mullerowski) (AMH_CP),0.7332832456799399,0.7589424572317263,0.0,0.7589424572317263
AMH ng/ml,0.033809166040571,0.0,1.0,-1.0
AMH-anty Mullerian Hormon (AMH),0.11044327573253193,0.11430793157076205,0.0,0.11430793157076205
APTT Czas kaolinowo-kefalinowy (APTTCZ),0.003756574004507889,0.0038880248833592537,0.0,0.0038880248833592537
ASO - ilościowo (ASOIL),0.0007513148009015778,0.0007776049766718507,0.0,0.0007776049766718507
ASPAT (AST),0.19759579263711496,0.20451010886469673,0.0,0.20451010886469673
Androstendion (ANDRO),0.512396694214876,0.5303265940902022,0.0,0.5303265940902022
Androstendion (I31),0.14199849737039819,0.1469673405909798,0.0,0.1469673405909798
Androstendion (I31) (ANDRO),0.19158527422990232,0.19828926905132194,0.0,0.19828926905132194
Anty-TG (O18),0.015777610818933134,0.016329704510108865,0.0,0.016329704510108865
Anty-TG (p/c przeciw tyreoglobulinie) (ATG),0.19083395942900075,0.19751166407465007,0.0,0.19751166407465007
Anty-TPO (ATA_TPO),0.7836213373403456,0.8110419906687403,0.0,0.8110419906687403
BMI kg/m2,0.033809166040571,0.0,1.0,-1.0
Białko C-reaktywne (CRP),0.014274981217129978,0.014774494556765163,0.0,0.014774494556765163
Bilirubina całkowita (TBIL),0.05709992486851991,0.05909797822706065,0.0,0.05909797822706065
CEA (CEA),0.0007513148009015778,0.0007776049766718507,0.0,0.0007776049766718507
Ca125 (CA125),0.030803906836964687,0.03188180404354588,0.0,0.03188180404354588
Ca19.9 (CA199),0.0007513148009015778,0.0007776049766718507,0.0,0.0007776049766718507
Cholesterol całkowity (TCHOL),0.8782870022539444,0.9090202177293935,0.0,0.9090202177293935
D-dimery (DDIMER),0.0015026296018031556,0.0015552099533437014,0.0,0.0015552099533437014
DHEAS (DHEA),0.8797896318557475,0.9105754276827371,0.0,0.9105754276827371
DHEAS ug/dl,0.033809166040571,0.0,1.0,-1.0
Dobowy rytm tolerancji glukozy (L_G1030),0.005259203606311044,0.005443234836702955,0.0,0.005443234836702955
Dobowy rytm tolerancji glukozy (L_G1200),0.005259203606311044,0.005443234836702955,0.0,0.005443234836702955
Dobowy rytm tolerancji glukozy (L_G1500),0.005259203606311044,0.005443234836702955,0.0,0.005443234836702955
Dobowy rytm tolerancji glukozy (L_G1800),0.005259203606311044,0.005443234836702955,0.0,0.005443234836702955
Dobowy rytm tolerancji glukozy (L_G2100),0.005259203606311044,0.005443234836702955,0.0,0.005443234836702955
Dobowy rytm tolerancji glukozy (L_G2400),0.005259203606311044,0.005443234836702955,0.0,0.005443234836702955
Dobowy rytm tolerancji glukozy (L_G330),0.005259203606311044,0.005443234836702955,0.0,0.005443234836702955
Dobowy rytm tolerancji glukozy (L_G700),0.005259203606311044,0.005443234836702955,0.0,0.005443234836702955
Dokument (NAZWA),0.013523666416228399,0.013996889580093312,0.0,0.013996889580093312
Estradiol (ESTRA),0.04282494365138993,0.04432348367029549,0.0,0.04432348367029549
Estradiol (L_ESTRA),0.025544703230653644,0.026438569206842923,0.0,0.026438569206842923
FSH (FSH),0.8775356874530428,0.9082426127527217,0.0,0.9082426127527217
FSH 0' 30' 60' (L_FSH0),0.011269722013523666,0.01166407465007776,0.0,0.01166407465007776
FSH 0' 30' 60' (L_FSH30),0.011269722013523666,0.01166407465007776,0.0,0.01166407465007776
FSH 0' 30' 60' (L_FSH60),0.011269722013523666,0.01166407465007776,0.0,0.01166407465007776
FSH IU/l,0.033809166040571,0.0,1.0,-1.0
FT3 (FT3),0.004507888805409466,0.004665629860031105,0.0,0.004665629860031105
FT4 (FT4),0.8767843726521413,0.9074650077760498,0.0,0.9074650077760498
Ferrytyna (FERR),0.0015026296018031556,0.0015552099533437014,0.0,0.0015552099533437014
Ferrytyna (L05),0.0007513148009015778,0.0007776049766718507,0.0,0.0007776049766718507
Fibrynogen (L_FIB),0.002253944402704733,0.0023328149300155523,0.0,0.0023328149300155523
Fosforany nieorganiczne (FOSFOR),0.0015026296018031556,0.0015552099533437014,0.0,0.0015552099533437014
GH (hormon wzrostu) (L_GH),0.0007513148009015778,0.0007776049766718507,0.0,0.0007776049766718507
Gamma Glutamylotranspeptydaza (GGTP),0.05785123966942149,0.059875583203732506,0.0,0.059875583203732506
Glukoza (L_GLU),0.0015026296018031556,0.0015552099533437014,0.0,0.0015552099533437014
HDL cholesterol (HDL),0.8782870022539444,0.9090202177293935,0.0,0.9090202177293935
Hemoglobina glikowana (HBA1C_1),0.01728024042073629,0.017884914463452566,0.0,0.017884914463452566
Hemoglobina glikowana (HBA1C_2),0.01728024042073629,0.017884914463452566,0.0,0.017884914463452566
Hemoglobina glikowana (L53.IFC),0.003005259203606311,0.003110419906687403,0.0,0.003110419906687403
Hemoglobina glikowana (L55),0.003005259203606311,0.003110419906687403,0.0,0.003110419906687403
IGF-1 (insulinopodobny czynnik wzrostu 1) (IGF1_L),0.0007513148009015778,0.0007776049766718507,0.0,0.0007776049766718507
Insulina (INSUL),0.5589782118707739,0.578538102643857,0.0,0.578538102643857
Insulina po 75g glukozy (3pkt.) (INSUL_0),0.16679188580015025,0.17262830482115085,0.0,0.17262830482115085
Insulina po 75g glukozy (3pkt.) (INSUL_1),0.16604057099924868,0.171850699844479,0.0,0.171850699844479
Insulina po 75g glukozy (3pkt.) (INSUL_2),0.16604057099924868,0.171850699844479,0.0,0.171850699844479
"Insulina po obciążeniu 75 g glukozy 0,1,2,3 (L97 0m)",0.06235912847483095,0.0645412130637636,0.0,0.0645412130637636
"Insulina po obciążeniu 75 g glukozy 0,1,2,3 (L97 120m)",0.06235912847483095,0.0645412130637636,0.0,0.0645412130637636
"Insulina po obciążeniu 75 g glukozy 0,1,2,3 (L97 30m)",0.06235912847483095,0.0645412130637636,0.0,0.0645412130637636
"Insulina po obciążeniu 75 g glukozy 0,1,2,3 (L97 60m)",0.06235912847483095,0.0645412130637636,0.0,0.0645412130637636
"Insulina po obciążeniu 75 g glukozy 0,1,2,3 (L97_0)",0.04658151765589782,0.04821150855365474,0.0,0.04821150855365474
"Insulina po obciążeniu 75 g glukozy 0,1,2,3 (L97_1)",0.04583020285499624,0.04743390357698289,0.0,0.04743390357698289
"Insulina po obciążeniu 75 g glukozy 0,1,2,3 (L97_2)",0.04658151765589782,0.04821150855365474,0.0,0.04821150855365474
"Jonogram (Sód, potas, chlorki) (L_CI)",0.06311044327573254,0.06531881804043546,0.0,0.06531881804043546
"Jonogram (Sód, potas, chlorki) (L_K)",0.06311044327573254,0.06531881804043546,0.0,0.06531881804043546
"Jonogram (Sód, potas, chlorki) (L_NA)",0.06311044327573254,0.06531881804043546,0.0,0.06531881804043546
Kortyzol godz. 08:00 (KOR),0.8752817430503381,0.9059097978227061,0.0,0.9059097978227061
Kortyzol godz. 23:00 (KOR23),0.8767843726521413,0.9074650077760498,0.0,0.9074650077760498
Kortyzol na czczo (KORCZ),0.0007513148009015778,0.0007776049766718507,0.0,0.0007776049766718507
Kortyzol po Dexamethasonie (KORD),0.1720510894064613,0.1780715396578538,0.0,0.1780715396578538
Kortyzol po Dexamethasonie [1mg] (KORD),0.3005259203606311,0.3110419906687403,0.0,0.3110419906687403
Kortyzol po Dexamethasonie [2mg] (KOR2DXM),0.40345604808414726,0.4175738724727838,0.0,0.4175738724727838
Kortyzol po Dexamethasonie [4mg] (KOR4DXM),0.002253944402704733,0.0023328149300155523,0.0,0.0023328149300155523
Kreatynina (KREAT),0.08489857250187828,0.08786936236391912,0.0,0.08786936236391912
Krzywa cukrowa - 2 punktowa (GLU120),0.8632607062359129,0.8934681181959565,0.0,0.8934681181959565
Krzywa cukrowa - 2 punktowa (L_GLU_0),0.8640120210368144,0.8942457231726283,0.0,0.8942457231726283
LDL cholesterol (LDL),0.8782870022539444,0.9090202177293935,0.0,0.9090202177293935
LH (LH),0.8775356874530428,0.9082426127527217,0.0,0.9082426127527217
LH 0' 30' 60' (LH0),0.011269722013523666,0.01166407465007776,0.0,0.01166407465007776
LH 0' 30' 60' (L_LH30),0.011269722013523666,0.01166407465007776,0.0,0.01166407465007776
LH 0' 30' 60' (L_LH60),0.011269722013523666,0.01166407465007776,0.0,0.01166407465007776
LH IU/l,0.033809166040571,0.0,1.0,-1.0
Limf 10^3/uL,0.033809166040571,0.0,1.0,-1.0
MDRD GFR (MDRD),0.0781367392937641,0.08087091757387248,0.0,0.08087091757387248
MPV fL,0.033809166040571,0.0,1.0,-1.0
Mocz - badanie ogólne (MCIEZA),0.005259203606311044,0.005443234836702955,0.0,0.005443234836702955
Mocz - badanie ogólne (MERY),0.005259203606311044,0.005443234836702955,0.0,0.005443234836702955
Mocz - badanie ogólne (MLEU),0.005259203606311044,0.005443234836702955,0.0,0.005443234836702955
Mocz - badanie ogólne (MPH),0.005259203606311044,0.005443234836702955,0.0,0.005443234836702955
Morfologia CBC (HCT),0.03305785123966942,0.03421461897356143,0.0,0.03421461897356143
Morfologia CBC (HGB),0.03305785123966942,0.03421461897356143,0.0,0.03421461897356143
Morfologia CBC (MCH),0.03305785123966942,0.03421461897356143,0.0,0.03421461897356143
Morfologia CBC (MCHC),0.03305785123966942,0.03421461897356143,0.0,0.03421461897356143
Morfologia CBC (MCV),0.03305785123966942,0.03421461897356143,0.0,0.03421461897356143
Morfologia CBC (MPV),0.03305785123966942,0.03421461897356143,0.0,0.03421461897356143
Morfologia CBC (PCT),0.03305785123966942,0.03421461897356143,0.0,0.03421461897356143
Morfologia CBC (PDW),0.03305785123966942,0.03421461897356143,0.0,0.03421461897356143
Morfologia CBC (PLCR),0.03305785123966942,0.03421461897356143,0.0,0.03421461897356143
Morfologia CBC (PLT),0.03305785123966942,0.03421461897356143,0.0,0.03421461897356143
Morfologia CBC (RBC),0.03305785123966942,0.03421461897356143,0.0,0.03421461897356143
Morfologia CBC (RDW),0.03305785123966942,0.03421461897356143,0.0,0.03421461897356143
Morfologia CBC (RDWSD),0.03305785123966942,0.03421461897356143,0.0,0.03421461897356143
Morfologia CBC (WBC),0.03305785123966942,0.03421461897356143,0.0,0.03421461897356143
"Morfologia krwi, z pełnym różnicowaniem granulocytów (leukocytów) z rozmazem - 5 Diff (BASO)",0.6769346356123216,0.7006220839813375,0.0,0.7006220839813375
"Morfologia krwi, z pełnym różnicowaniem granulocytów (leukocytów) z rozmazem - 5 Diff (BASOB)",0.6769346356123216,0.7006220839813375,0.0,0.7006220839813375
"Morfologia krwi, z pełnym różnicowaniem granulocytów (leukocytów) z rozmazem - 5 Diff (EOS#)",0.6769346356123216,0.7006220839813375,0.0,0.7006220839813375
"Morfologia krwi, z pełnym różnicowaniem granulocytów (leukocytów) z rozmazem - 5 Diff (EOS)",0.6769346356123216,0.7006220839813375,0.0,0.7006220839813375
"Morfologia krwi, z pełnym różnicowaniem granulocytów (leukocytów) z rozmazem - 5 Diff (HCT)",0.6769346356123216,0.7006220839813375,0.0,0.7006220839813375
"Morfologia krwi, z pełnym różnicowaniem granulocytów (leukocytów) z rozmazem - 5 Diff (HGB)",0.6769346356123216,0.7006220839813375,0.0,0.7006220839813375
"Morfologia krwi, z pełnym różnicowaniem granulocytów (leukocytów) z rozmazem - 5 Diff (IG_B)",0.6769346356123216,0.7006220839813375,0.0,0.7006220839813375
"Morfologia krwi, z pełnym różnicowaniem granulocytów (leukocytów) z rozmazem - 5 Diff (IG_P)",0.6769346356123216,0.7006220839813375,0.0,0.7006220839813375
"Morfologia krwi, z pełnym różnicowaniem granulocytów (leukocytów) z rozmazem - 5 Diff (LIM#)",0.6769346356123216,0.7006220839813375,0.0,0.7006220839813375
"Morfologia krwi, z pełnym różnicowaniem granulocytów (leukocytów) z rozmazem - 5 Diff (LIM)",0.6769346356123216,0.7006220839813375,0.0,0.7006220839813375
"Morfologia krwi, z pełnym różnicowaniem granulocytów (leukocytów) z rozmazem - 5 Diff (MCH)",0.6769346356123216,0.7006220839813375,0.0,0.7006220839813375
"Morfologia krwi, z pełnym różnicowaniem granulocytów (leukocytów) z rozmazem - 5 Diff (MCHC)",0.6769346356123216,0.7006220839813375,0.0,0.7006220839813375
"Morfologia krwi, z pełnym różnicowaniem granulocytów (leukocytów) z rozmazem - 5 Diff (MCV)",0.6769346356123216,0.7006220839813375,0.0,0.7006220839813375
"Morfologia krwi, z pełnym różnicowaniem granulocytów (leukocytów) z rozmazem - 5 Diff (MON#)",0.6769346356123216,0.7006220839813375,0.0,0.7006220839813375
"Morfologia krwi, z pełnym różnicowaniem granulocytów (leukocytów) z rozmazem - 5 Diff (MON)",0.6769346356123216,0.7006220839813375,0.0,0.7006220839813375
"Morfologia krwi, z pełnym różnicowaniem granulocytów (leukocytów) z rozmazem - 5 Diff (MPV)",0.6769346356123216,0.7006220839813375,0.0,0.7006220839813375
"Morfologia krwi, z pełnym różnicowaniem granulocytów (leukocytów) z rozmazem - 5 Diff (NEUT#)",0.6769346356123216,0.7006220839813375,0.0,0.7006220839813375
"Morfologia krwi, z pełnym różnicowaniem granulocytów (leukocytów) z rozmazem - 5 Diff (NEUT)",0.6769346356123216,0.7006220839813375,0.0,0.7006220839813375
"Morfologia krwi, z pełnym różnicowaniem granulocytów (leukocytów) z rozmazem - 5 Diff (PCT)",0.6769346356123216,0.7006220839813375,0.0,0.7006220839813375
"Morfologia krwi, z pełnym różnicowaniem granulocytów (leukocytów) z rozmazem - 5 Diff (PDW)",0.6776859504132231,0.7013996889580093,0.0,0.7013996889580093
"Morfologia krwi, z pełnym różnicowaniem granulocytów (leukocytów) z rozmazem - 5 Diff (PLCR)",0.6769346356123216,0.7006220839813375,0.0,0.7006220839813375
"Morfologia krwi, z pełnym różnicowaniem granulocytów (leukocytów) z rozmazem - 5 Diff (PLT)",0.6769346356123216,0.7006220839813375,0.0,0.7006220839813375
"Morfologia krwi, z pełnym różnicowaniem granulocytów (leukocytów) z rozmazem - 5 Diff (RBC)",0.6769346356123216,0.7006220839813375,0.0,0.7006220839813375
"Morfologia krwi, z pełnym różnicowaniem granulocytów (leukocytów) z rozmazem - 5 Diff (RDW)",0.6769346356123216,0.7006220839813375,0.0,0.7006220839813375
"Morfologia krwi, z pełnym różnicowaniem granulocytów (leukocytów) z rozmazem - 5 Diff (RDWSD)",0.6769346356123216,0.7006220839813375,0.0,0.7006220839813375
"Morfologia krwi, z pełnym różnicowaniem granulocytów (leukocytów) z rozmazem - 5 Diff (WBC)",0.6769346356123216,0.7006220839813375,0.0,0.7006220839813375
Neu 10^3/uL,0.033809166040571,0.0,1.0,-1.0
Nr KG,0.966190833959429,1.0,0.0,1.0
P/c antytyreoglobulinowe (anty-Tg) (ANTYTG2),0.512396694214876,0.5303265940902022,0.0,0.5303265940902022
P/c przeciw GAD (p/c p. dekarbosylazie kwasu glutaminowego) (PCGAD),0.0015026296018031556,0.0015552099533437014,0.0,0.0015552099533437014
P/c przeciw receptorowi TSH (TRAb) (O15) (TRAB),0.0015026296018031556,0.0015552099533437014,0.0,0.0015552099533437014
P/c przeciw receptorowi TSH (TRAb) (TRAB_2),0.003756574004507889,0.0038880248833592537,0.0,0.0038880248833592537
PLT 10^3/uL,0.033809166040571,0.0,1.0,-1.0
PRL 10:00 i 10:00 po PEG (PRL10),0.0007513148009015778,0.0007776049766718507,0.0,0.0007776049766718507
PRL 10:00 i 10:00 po PEG (PRL10PEG),0.0007513148009015778,0.0007776049766718507,0.0,0.0007776049766718507
"PRL 10:00, 10:00 po PEG, 16:00 (PRL10)",0.018782870022539443,0.019440124416796267,0.0,0.019440124416796267
"PRL 10:00, 10:00 po PEG, 16:00 (PRL10PEG)",0.018782870022539443,0.019440124416796267,0.0,0.019440124416796267
"PRL 10:00, 10:00 po PEG, 16:00 (PRL16)",0.01728024042073629,0.017884914463452566,0.0,0.017884914463452566
PRL godz. 10:00 (PRL10),0.8752817430503381,0.9059097978227061,0.0,0.9059097978227061
PRL ng/ml,0.033809166040571,0.0,1.0,-1.0
Procent odzysku prolaktyny po precypitacji (MAKROPRL),0.010518407212622089,0.01088646967340591,0.0,0.01088646967340591
Protrombina (PT) (PTAKT),0.003756574004507889,0.0038880248833592537,0.0,0.0038880248833592537
Protrombina (PT) (PTCZAS),0.003756574004507889,0.0038880248833592537,0.0,0.0038880248833592537
Przyjęcie na oddział zlecający,0.966190833959429,1.0,0.0,1.0
RDW %,0.033809166040571,0.0,1.0,-1.0
Rok KG,0.966190833959429,1.0,0.0,1.0
SHBG (L_SHGB),0.8760330578512396,0.9066874027993779,0.0,0.9066874027993779
SHBG (SHGB),0.0007513148009015778,0.0007776049766718507,0.0,0.0007776049766718507
SHBG nmol/l,0.033809166040571,0.0,1.0,-1.0
TSH (TSH),0.8775356874530428,0.9082426127527217,0.0,0.9082426127527217
TSH uIU/ml,0.033809166040571,0.0,1.0,-1.0
Test Roma (CA125),0.006010518407212622,0.006220839813374806,0.0,0.006220839813374806
Test Roma (HE4),0.007513148009015778,0.007776049766718507,0.0,0.007776049766718507
Test Roma (I41),0.0015026296018031556,0.0015552099533437014,0.0,0.0015552099533437014
Test Roma (POMENOP),0.006010518407212622,0.006220839813374806,0.0,0.006220839813374806
Test Roma (PRMENOP),0.006010518407212622,0.006220839813374806,0.0,0.006220839813374806
Test Roma (ROMAPO),0.0015026296018031556,0.0015552099533437014,0.0,0.0015552099533437014
Test Roma (ROMAPR),0.0015026296018031556,0.0015552099533437014,0.0,0.0015552099533437014
Test z Synacthenem (L79_0),0.03906836964688205,0.04043545878693624,0.0,0.04043545878693624
Test z Synacthenem (L79_1),0.0405709992486852,0.041990668740279936,0.0,0.041990668740279936
Test z Synacthenem (L79_2),0.0405709992486852,0.041990668740279936,0.0,0.041990668740279936
Testosteron (L_TESTOS),0.8767843726521413,0.9074650077760498,0.0,0.9074650077760498
Testosteron wolny (O41) (TEST-F),0.695717505634861,0.7200622083981337,0.0,0.7200622083981337
Triglicerydy (TG),0.8782870022539444,0.9090202177293935,0.0,0.9090202177293935
WBC 10^3/uL,0.033809166040571,0.0,1.0,-1.0
Wapń całkowity (TCAL),0.0015026296018031556,0.0015552099533437014,0.0,0.0015552099533437014
Wapń zjonizowany (surowica) (L_CAZJS),0.0007513148009015778,0.0007776049766718507,0.0,0.0007776049766718507
Wolny testosteron (O41.W),0.14199849737039819,0.1469673405909798,0.0,0.1469673405909798
Wypis z oddziału zlecającego,0.966190833959429,1.0,0.0,1.0
beta HCG (L_HCG),0.015777610818933134,0.016329704510108865,0.0,0.016329704510108865
glu 0' mg/dl,0.033809166040571,0.0,1.0,-1.0
insulina uU/ml,0.033809166040571,0.0,1.0,-1.0
kortyzol 8.00 ug/dl,0.033809166040571,0.0,1.0,-1.0
testosteron ng/ml,0.033809166040571,0.0,1.0,-1.0
Żelazo (FE),0.002253944402704733,0.0023328149300155523,0.0,0.0023328149300155523
