row_index,fold,y_true,p
627,2,1,0.9997268350013618
628,2,1,0.9996457259882505
659,2,1,0.9997247465275558
675,2,1,0.9996917190073287
679,2,1,0.9995573987033352
682,2,1,0.9994274728782144
683,2,1,0.9997338819311965
684,2,1,0.9993844784483957
700,2,1,0.9997124032060044
702,2,1,0.9998537086351232
704,2,1,0.9998593405010361
710,2,1,0.9937290825189837
715,2,1,0.9999988655194952
719,2,1,0.9998131990286361
730,2,1,0.9993494776765733
732,2,1,0.9997986032121923
738,2,1,0.999631259645971
748,2,1,0.9998214416310442
751,2,1,0.999445504304764
775,2,1,0.9999739000411835
776,2,1,0.9990889277043299
799,2,1,0.9999220266504363
805,2,1,0.9998738882736755
807,2,1,0.9994412015039548
813,2,1,0.9997453772134652
815,2,1,0.9999632044026099
817,2,1,0.999737497843946
826,2,1,0.9999166040354516
829,2,1,0.9999965012886712
844,2,1,0.9994945416707276
845,2,1,0.9996356626553485
860,2,1,0.9999947675940043
867,2,1,0.9998828294110874
871,2,1,0.9999991426041922
873,2,1,0.9998995192407831
876,2,1,0.9999956891417796
878,2,1,0.9994711092816395
879,2,1,0.9998445929673467
883,2,1,0.9999185847430339
884,2,1,0.9999963068088074
886,2,1,0.9998005290409553
896,2,1,0.9978141642276884
899,2,1,0.999516840414292
900,2,1,0.9996770083510668
906,2,1,0.9996167684772678
914,2,1,0.9999559116821624
919,2,1,0.999888877917238
924,2,1,0.999453252190152
925,2,1,0.9999940655071097
927,2,1,0.9953617536732139
928,2,1,0.9999961237389193
939,2,1,0.9996728562158158
941,2,1,0.9998165354872688
942,2,1,0.9998625865083474
951,2,1,0.9999991426041922
952,2,1,0.9998028389724163
953,2,1,0.9996346036953597
956,2,1,0.9999991426041922
959,2,1,0.9999967082094242
974,2,1,0.9997155616325946
983,2,1,0.9997230737558587
985,2,1,0.9999993520139674
993,2,1,0.9473222052571125
995,2,1,0.9997780086830996
998,2,1,0.9999848204612216
1000,2,1,0.9999964080432252
1010,2,1,0.9999440765313672
1014,2,1,0.9999974888178875
1018,2,1,0.999995420991382
1020,2,1,0.9999913230929633
1022,2,1,0.9999993520139674
1025,2,1,0.9999947742563805
1038,2,1,0.9999936860124584
1039,2,1,0.9999960576921835
1049,2,1,0.9999645858951017
1057,2,1,0.9999974959078939
1058,2,1,0.9999046363996962
1059,2,1,0.9999267868142029
1063,2,1,0.9999930181743243
1071,2,1,0.9968190952877708
1076,2,1,0.9998622681069268
1083,2,1,0.999993850668564
1084,2,1,0.9998859823366778
1091,2,1,0.9998892411209712
1092,2,1,0.9638387184944694
1093,2,1,0.9997332177194821
1102,2,1,0.9999993520139674
1103,2,1,0.9837494214289504
1110,2,1,0.9999945336088686
1114,2,1,0.9999955542022193
1115,2,1,0.9999904288250763
1126,2,1,0.9999993520139674
1129,2,1,0.9999956770357002
1134,2,1,0.9999921717406295
1136,2,1,0.9999922793822199
1152,2,1,0.9999948795754526
1168,2,1,0.9999966991312506
1174,2,1,0.9999966816288737
1177,2,1,0.999997775863439
1185,2,1,0.9999943142788398
1188,2,1,0.9999953147655594
1190,2,1,0.9999944864397006
1208,2,1,0.999997359025513
1211,2,1,0.999995094775865
1218,2,1,0.9999979736128821
1221,2,1,0.9999958061609591
1222,2,1,0.9999995102776649
1224,2,1,0.99999705587001
1225,2,1,0.9999965293655685
1229,2,1,0.9999962857490788
1231,2,1,0.9999976011703849
1232,2,1,0.9999965395912316
1233,2,1,0.9999952038806436
1236,2,1,0.9999974656351439
1238,2,1,0.9999995102776649
1240,2,1,0.9999741038862376
1245,2,1,0.999997293354556
1246,2,1,0.9826965968285939
1255,2,1,0.9999365696997097
1258,2,1,0.9644076666488078
1259,2,1,0.9999995102776649
1261,2,1,0.9999983644112136
1262,2,1,0.9999995102776649
1281,2,1,0.9999967247465679
1284,2,1,0.9999983043315805
1286,2,1,0.9651537130308573
1294,2,1,0.9999982669663325
1300,2,1,0.9999968914224316
1309,2,1,0.9999996298871519
1311,2,1,0.9999977359085672
1313,2,1,0.9999983716110386
1324,2,1,0.999997304768906
1329,2,1,0.9991064924452889
4,3,0,0.0009021146270045885
12,3,0,0.0007474583964919617
21,3,0,0.003783394181121498
22,3,0,0.0005170559372493581
24,3,0,0.0035084651581538317
25,3,0,0.00029366852566842174
28,3,0,0.0027937903286662123
33,3,0,0.0011252915611498977
43,3,0,0.00020149874465114897
45,3,1,0.9994257288645692
52,3,1,0.9990868691388609
60,3,1,0.9997208767797092
62,3,1,0.9997846112830827
63,3,1,0.9987969515665237
65,3,1,0.9994558707985702
70,3,1,0.9995820540876413
74,3,1,0.9987812155848116
81,3,1,0.9994055786400634
85,3,1,0.9999970832592746
89,3,1,0.9989487368719644
93,3,1,0.9997777902688141
98,3,1,0.9998370672216714
101,3,1,0.9992917050456631
107,3,1,0.9981461489984733
113,3,1,0.9992339587925706
119,3,1,0.9996782790582244
149,3,1,0.9994527263392394
154,3,1,0.9991358040443136
173,3,1,0.9983286603469379
186,3,1,0.9998549077905265
189,3,1,0.9998228149896539
201,3,1,0.9991749086771149
211,3,1,0.9995554759613557
213,3,1,0.9997585063105782
216,3,1,0.9995917054035267
219,3,1,0.9998900404123816
221,3,1,0.9996169132181637
223,3,1,0.9945968603089582
230,3,1,0.9998254786644014
232,3,1,0.9996195901532405
233,3,1,0.9998275071694882
236,3,1,0.9996950622922712
237,3,1,0.9997207363958985
240,3,1,0.9997558231071646
241,3,1,0.9994499518151639
251,3,1,0.9997509438454882
257,3,1,0.9997396932771329
269,3,1,0.9997701037742779
274,3,1,0.9999251481867882
277,3,1,0.9997567271761041
298,3,1,0.9996506293864093
300,3,1,0.9986996272568401
306,3,1,0.9999210162688862
308,3,1,0.9995218593455351
311,3,1,0.9998037268027044
313,3,1,0.9996920612012452
318,3,1,0.9995960712430935
326,3,1,0.9997534934831448
330,3,1,0.9995639806550731
334,3,1,0.9993862344008436
338,3,1,0.9995630370517072
340,3,1,0.9998975121637255
350,3,1,0.9995504615985368
351,3,1,0.9999982767444264
354,3,1,0.9994387595829268
355,3,1,0.9993622280969782
356,3,1,0.9996366479051323
361,3,1,0.9998700738289417
362,3,1,0.9998673375294271
365,3,1,0.9997752372097117
366,3,1,0.9998392289746445
371,3,1,0.9999982767444264
374,3,1,0.9997008502264058
376,3,1,0.9997490022781803
382,3,1,0.9996715710504464
386,3,1,0.9996581993049535
397,3,1,0.999890405163777
405,3,1,0.999502961649522
408,3,1,0.999590426744416
410,3,1,0.9996474335176905
412,3,1,0.9996744269870652
416,3,1,0.999563284554202
418,3,1,0.9985238496736967
419,3,1,0.999728600029157
435,3,1,0.9992745180489802
444,3,1,0.9996351939786563
462,3,1,0.9997015005875683
465,3,1,0.9998244268318086
466,3,1,0.9999982767444264
467,3,1,0.9995561448000687
471,3,1,0.9996381115042771
475,3,1,0.9999982767444264
476,3,1,0.9993287334760013
484,3,1,0.999858729646475
488,3,1,0.999674906949865
496,3,1,0.9998945452024219
498,3,1,0.9996121824896725
499,3,1,0.9998568598231518
516,3,1,0.999745151930156
517,3,1,0.9996130017446292
518,3,1,0.9994701575681015
521,3,1,0.9999310764850761
529,3,1,0.9996546081385717
530,3,1,0.9997077864830157
532,3,1,0.9997390313585327
542,3,1,0.999892041555626
544,3,1,0.9998565637852969
545,3,1,0.9999310850138153
548,3,1,0.9995597908343737
557,3,1,0.9989699062767871
569,3,1,0.9998201237154241
572,3,1,0.9995156917690304
580,3,1,0.999578467157579
585,3,1,0.9986681962243328
590,3,1,0.9999157208947215
592,3,1,0.9997720649342574
599,3,1,0.9999544876891683
612,3,1,0.9996636693897081
614,3,1,0.9998089746246126
617,3,1,0.9998081065001153
623,3,1,0.9999986754280957
626,3,1,0.9996634601738995
633,3,1,0.9996357401324211
637,3,1,0.9997435855444821
639,3,1,0.9999935535284526
640,3,1,0.9999514679718409
641,3,1,0.9993452008527883
643,3,1,0.9994960638446042
649,3,1,0.9999203369252968
650,3,1,0.9999890429828868
652,3,1,0.9999952289039357
655,3,1,0.9999922876658097
656,3,1,0.999323380022239
661,3,1,0.9998450057638537
664,3,1,0.9997940121624875
666,3,1,0.9998511378702232
669,3,1,0.998520610287253
672,3,1,0.9998359051262987
673,3,1,0.999648835809984
680,3,1,0.9997720203760356
687,3,1,0.9995674607125082
694,3,1,0.9999279987975268
713,3,1,0.9999496175777675
714,3,1,0.9994735817929307
723,3,1,0.9998172469940174
724,3,1,0.9998465465935236
725,3,1,0.9997188408740307
731,3,1,0.9998973063174715
733,3,1,0.9998839295108701
734,3,1,0.9995792949782407
735,3,1,0.9995284422052041
739,3,1,0.9997030746159888
741,3,1,0.9995366031790464
747,3,1,0.999613822181938
750,3,1,0.9997916165594942
753,3,1,0.9999479450051955
755,3,1,0.9996804201071715
768,3,1,0.9995336651097095
770,3,1,0.9999016843730878
774,3,1,0.9997679283152291
780,3,1,0.9997229839957458
789,3,1,0.9996515087539449
791,3,1,0.9999491269632227
804,3,1,0.9998910594278791
814,3,1,0.99969807314648
822,3,1,0.9997825510651648
836,3,1,0.9999939061903842
837,3,1,0.9999969825256185
838,3,1,0.9998852084750843
849,3,1,0.9540164454581793
853,3,1,0.9999169861975552
857,3,1,0.9999942202166473
858,3,1,0.9995773739863983
872,3,1,0.9998070475588445
874,3,1,0.9998691144270069
894,3,1,0.9999164258775832
895,3,1,0.999793416114046
903,3,1,0.9999989818744274
904,3,1,0.9998502117007614
916,3,1,0.9999989818744274
920,3,1,0.9999189395487118
922,3,1,0.9996838575301641
930,3,1,0.9999941614388232
944,3,1,0.9999989818744274
945,3,1,0.9999963988975565
948,3,1,0.9994547778704848
950,3,1,0.9998168330679208
963,3,1,0.9999961677177212
965,3,1,0.999576142062202
970,3,1,0.999750158867157
981,3,1,0.9998827527738473
982,3,1,0.9999989818744274
989,3,1,0.9685068929088247
997,3,1,0.9999469428702165
1001,3,1,0.9999992174229235
1003,3,1,0.9999992174229235
1006,3,1,0.9924956160038887
1007,3,1,0.9959482689672545
1012,3,1,0.9999970560329409
1015,3,1,0.999994550009805
1016,3,1,0.9999586904573051
1026,3,1,0.9998404707295518
1027,3,1,0.9999967785723304
1028,3,1,0.9999953259414047
1029,3,1,0.9999924542468931
1033,3,1,0.9999992174229235
1034,3,1,0.9999964366127886
1046,3,1,0.9999389963973193
1047,3,1,0.9999955896197852
1062,3,1,0.9999992174229235
1064,3,1,0.999993981647773
1065,3,1,0.9999946432382087
1070,3,1,0.999997050061902
1078,3,1,0.9999942539782067
1079,3,1,0.9999992174229235
1082,3,1,0.9999964707033236
1086,3,1,0.9918112967767133
1089,3,1,0.9999143558225781
1090,3,1,0.9999992174229235
1097,3,1,0.9998339368923661
1098,3,1,0.9999992174229235
1101,3,1,0.9999992174229235
1117,3,1,0.9999975077125027
1119,3,1,0.9999949639583606
1122,3,1,0.9999939389035115
1140,3,1,0.9999962237061403
1142,3,1,0.9999960773355189
1143,3,1,0.9999969646810948
1145,3,1,0.9999964233524894
1146,3,1,0.9919157755953171
1160,3,1,0.9879083051021783
1164,3,1,0.9779190461906555
1166,3,1,0.9999938436343694
1175,3,1,0.9625314117019498
1178,3,1,0.9999978724433892
1183,3,1,0.9999976158341323
1191,3,1,0.9999970487986684
1193,3,1,0.9999993984761176
1200,3,1,0.9999981118581455
1206,3,1,0.9994999873403961
1213,3,1,0.9999993984761176
1223,3,1,0.9999974803349738
1228,3,1,0.9999979898321163
1230,3,1,0.9996829074839977
1244,3,1,0.9999956995690745
1247,3,1,0.9921557103023341
1248,3,1,0.9999972639753697
1252,3,1,0.9999423543664143
1253,3,1,0.9999993984761176
1257,3,1,0.9999984522773233
1260,3,1,0.9999974571173426
1264,3,1,0.9999977044930377
1269,3,1,0.9999979715343159
1270,3,1,0.9999954100453636
1275,3,1,0.9999962891730014
1296,3,1,0.9999995376417523
1298,3,1,0.9999992091168068
1302,3,1,0.9999968599128609
1304,3,1,0.9999995376417523
1306,3,1,0.9999980721292331
1314,3,1,0.9999981421226969
1315,3,1,0.9880753250557978
1319,3,1,0.9999980064350501
1321,3,1,0.9999995376417523
1323,3,1,0.9999983595401508
1325,3,1,0.9999963393184592
0,4,0,0.00041614397499238734
3,4,0,0.00037040309852397153
5,4,0,0.0005804482854713807
16,4,0,0.0037079113367563424
20,4,0,0.001177714184941082
30,4,0,0.004271227423899166
35,4,0,7.935096187515948e-06
39,4,0,0.0057844430874910155
44,4,0,4.894687569690219e-06
50,4,1,0.9993163837433093
51,4,1,0.9997109600109821
55,4,1,0.9992445678600542
68,4,1,0.999557764622765
77,4,1,0.9994944777054681
82,4,1,0.9995713654674246
90,4,1,0.9996063752141932
92,4,1,0.9996903403806232
106,4,1,0.9996102048742237
109,4,1,0.9993534296458217
111,4,1,0.9999971908766023
112,4,1,0.9999971908766023
117,4,1,0.9992775396300081
126,4,1,0.999264438536893
133,4,1,0.9994044425115203
135,4,1,0.9992361749727017
139,4,1,0.999643758008395
153,4,1,0.9995011146449008
155,4,1,0.9996681318013645
157,4,1,0.9998252348434301
159,4,1,0.9991527701598687
162,4,1,0.9997066336937372
165,4,1,0.9992348514153268
169,4,1,0.9989630483630993
170,4,1,0.999679000989252
174,4,1,0.9998019739077899
176,4,1,0.9995444846306043
177,4,1,0.9994580939435714
178,4,1,0.9999978993234925
179,4,1,0.9998257174371176
181,4,1,0.9991997028150752
182,4,1,0.9999978993234925
185,4,1,0.9995395256698133
187,4,1,0.9993807735691941
188,4,1,0.998356310430555
190,4,1,0.9994873180638955
191,4,1,0.9989895807279663
195,4,1,0.9996501796599456
203,4,1,0.9989013007778988
214,4,1,0.9995140168202651
218,4,1,0.9995839164552945
226,4,1,0.9995534264310841
235,4,1,0.9996637586515403
238,4,1,0.9993893467957283
239,4,1,0.9998077668761283
254,4,1,0.9994993874140664
261,4,1,0.9995585922442852
265,4,1,0.9996712278028528
267,4,1,0.999586119137934
268,4,1,0.9996247030988181
270,4,1,0.999050185145261
273,4,1,0.9997318954588449
278,4,1,0.9995376244840071
286,4,1,0.9999978993234925
297,4,1,0.9994384427044174
301,4,1,0.9998517935006684
310,4,1,0.999951294279928
329,4,1,0.9995584401655514
333,4,1,0.9996237580983575
341,4,1,0.9996711846560525
344,4,1,0.9999218206486232
346,4,1,0.9996511410522094
348,4,1,0.9996208364789649
360,4,1,0.9906409732289788
367,4,1,0.9997987370547449
368,4,1,0.9981277252100154
372,4,1,0.9998334058724714
379,4,1,0.9992495129280151
380,4,1,0.9998609518703979
394,4,1,0.9998764540548667
398,4,1,0.9999150640250558
406,4,1,0.9995830531996808
409,4,1,0.9996095238607746
415,4,1,0.9995566173439236
424,4,1,0.9997445615761291
432,4,1,0.9997266137930686
434,4,1,0.9992684403677407
441,4,1,0.9994285803685292
446,4,1,0.9999379283328466
448,4,1,0.9995689818082807
449,4,1,0.9997706165525775
459,4,1,0.9998774137259212
461,4,1,0.9994652528738969
468,4,1,0.99981305198436
477,4,1,0.9995933258619073
478,4,1,0.9994234817248883
487,4,1,0.9999506556023006
490,4,1,0.9995954606645496
497,4,1,0.9998551615958785
501,4,1,0.9996588814163481
509,4,1,0.9995974806846066
511,4,1,0.9995694290918747
512,4,1,0.9995934557396776
524,4,1,0.9998060027865681
528,4,1,0.999728192357531
538,4,1,0.9996523663283552
541,4,1,0.9990533168842407
543,4,1,0.9997535133062083
546,4,1,0.9997592000129093
547,4,1,0.9995449718104317
549,4,1,0.9999369093200431
550,4,1,0.9994221264366274
551,4,1,0.9998300298785625
552,4,1,0.9995357320070845
553,4,1,0.9998943680702327
556,4,1,0.9994905079724656
570,4,1,0.9993982414266903
586,4,1,0.9998281429887368
594,4,1,0.9999040581263804
598,4,1,0.9997550050801874
611,4,1,0.9997465993232252
615,4,1,0.9989456351226262
620,4,1,0.9997415147574439
625,4,1,0.9997348931557238
634,4,1,0.9999988252764145
638,4,1,0.9999928965891699
642,4,1,0.99994096172617
644,4,1,0.999917745846402
646,4,1,0.9999959376664782
653,4,1,0.999841376034357
665,4,1,0.9998182622667194
676,4,1,0.9998139376586389
678,4,1,0.9998703243334061
691,4,1,0.9998665698220282
696,4,1,0.9999087768786156
703,4,1,0.9996137276717184
706,4,1,0.9998983037402306
709,4,1,0.999723622537972
712,4,1,0.9998785051901214
718,4,1,0.9998510331929324
720,4,1,0.9995599949804788
727,4,1,0.9995295150535104
729,4,1,0.9995281610555627
736,4,1,0.9998937148694521
743,4,1,0.9997600391252485
749,4,1,0.9999066992803864
757,4,1,0.9997155243871293
759,4,1,0.999777286181745
764,4,1,0.9996396534960116
766,4,1,0.9995924274645365
767,4,1,0.999648754997903
769,4,1,0.9998362175947594
786,4,1,0.9992978621199533
794,4,1,0.9995297848819731
801,4,1,0.999777585004334
802,4,1,0.999676565245229
808,4,1,0.9999283626023032
809,4,1,0.9997063748664926
812,4,1,0.9998811744570747
821,4,1,0.9993247054859036
823,4,1,0.9998034562523824
830,4,1,0.99999589367199
831,4,1,0.9999960704505655
832,4,1,0.9532801857547415
839,4,1,0.9997722132581882
842,4,1,0.9998174991049072
846,4,1,0.9999957567581628
856,4,1,0.9999991215361975
859,4,1,0.9999006868851155
863,4,1,0.9998561407212366
864,4,1,0.9999288431040674
866,4,1,0.9999965257874787
869,4,1,0.9998051855019118
875,4,1,0.9999198828121475
877,4,1,0.9998561156918009
891,4,1,0.9997108657472117
892,4,1,0.9997955546181553
901,4,1,0.9998457612460664
905,4,1,0.9999019121219147
908,4,1,0.9998464456056173
909,4,1,0.9999965282314363
910,4,1,0.9998312623401577
913,4,1,0.9998624920515404
926,4,1,0.999693723435017
929,4,1,0.9998159041300578
933,4,1,0.9999991215361975
935,4,1,0.9999376317497054
937,4,1,0.9999241990176756
943,4,1,0.9836482070746239
957,4,1,0.9997759298233999
958,4,1,0.9999227897796718
960,4,1,0.9999991215361975
967,4,1,0.9998712729128624
968,4,1,0.9999016661442217
972,4,1,0.9997176047279064
977,4,1,0.9998441806917722
980,4,1,0.9996479711793953
988,4,1,0.9999971086368551
992,4,1,0.9999033965219684
996,4,1,0.9999961610016956
1002,4,1,0.9998624111365683
1004,4,1,0.9999958697242504
1011,4,1,0.9424503614367797
1019,4,1,0.999997570019874
1032,4,1,0.999997116235139
1042,4,1,0.9999957394385471
1043,4,1,0.9998115844917553
1045,4,1,0.9858543488835345
1048,4,1,0.9992370974766596
1052,4,1,0.9990773408560982
1056,4,1,0.9999920226425402
1061,4,1,0.9999966247865618
1067,4,1,0.9999942385487983
1080,4,1,0.9999964638526874
1094,4,1,0.9924419043665871
1107,4,1,0.9997310442186105
1108,4,1,0.999787743843472
1109,4,1,0.9999993430807007
1116,4,1,0.9999993430807007
1118,4,1,0.9999962414775662
1120,4,1,0.9999981720470036
1130,4,1,0.9999318468880173
1132,4,1,0.999982569335272
1135,4,1,0.9999973321876274
1137,4,1,0.9999993430807007
1138,4,1,0.9995873945946584
1139,4,1,0.9999893682931157
1144,4,1,0.9999975529021157
1148,4,1,0.9999985875592007
1150,4,1,0.9999976619731373
1153,4,1,0.9964218335094954
1158,4,1,0.9999980065218408
1161,4,1,0.9999981312240163
1165,4,1,0.9999962823751457
1167,4,1,0.9999944224614703
1170,4,1,0.9751877654341379
1176,4,1,0.9744137445872567
1180,4,1,0.9755000306961655
1184,4,1,0.9999968460976232
1196,4,1,0.9999957810949182
1202,4,1,0.9999981880023603
1203,4,1,0.9999995087527336
1204,4,1,0.9998281034802159
1212,4,1,0.9999995087527336
1214,4,1,0.9999995087527336
1215,4,1,0.9999973644776259
1217,4,1,0.9999957614932142
1219,4,1,0.999997674729343
1227,4,1,0.9999995087527336
1234,4,1,0.9999975130439732
1235,4,1,0.9999995087527336
1237,4,1,0.9999972207869574
1239,4,1,0.9999974321439135
1241,4,1,0.9999955826083703
1249,4,1,0.9899358552396075
1256,4,1,0.9999995087527336
1267,4,1,0.9999976131967169
1268,4,1,0.9999970545266829
1273,4,1,0.9999977695807433
1282,4,1,0.9999979228342196
1283,4,1,0.9928894364983766
1285,4,1,0.9999970583529276
1289,4,1,0.999998965080619
1290,4,1,0.9999994606780751
1297,4,1,0.9999980977998885
1312,4,1,0.9999964497360928
