row_index,fold,y_true,p
1316,4,1,0.9810985416208509
1,5,0,0.0003528016277430342
3,5,0,0.0002982459215703422
7,5,0,0.0017589632977212377
12,5,0,0.000626865143967046
13,5,0,0.00030803937884871983
18,5,0,0.00014330200893367662
23,5,0,0.0006134620983607399
26,5,0,0.0005747435602427394
31,5,0,0.00042018893013777637
46,5,1,0.9994916770393134
48,5,1,0.9994263634073954
50,5,1,0.9994408994496896
58,5,1,0.9996337784938992
59,5,1,0.9995840328001833
71,5,1,0.9990394327622356
77,5,1,0.9994385108570106
79,5,1,0.9996003713799902
83,5,1,0.9997017756409001
90,5,1,0.9995902129701866
92,5,1,0.9997213397268491
102,5,1,0.9996765164416471
106,5,1,0.9995811718645409
110,5,1,0.9990467945596675
111,5,1,0.9999976077918286
113,5,1,0.9992194288426364
115,5,1,0.9992177778778065
116,5,1,0.9994198306693823
121,5,1,0.9994758972601259
130,5,1,0.9996231061213304
136,5,1,0.9992181132341426
150,5,1,0.9984975163160713
151,5,1,0.9996334919634313
161,5,1,0.9995507119412925
167,5,1,0.999831030230228
178,5,1,0.9999981586646253
180,5,1,0.9999981586646253
182,5,1,0.9999981586646253
184,5,1,0.999059175926924
188,5,1,0.9983311336433979
190,5,1,0.9993631978796611
192,5,1,0.9998293958324808
200,5,1,0.9983915840689017
211,5,1,0.9994862297549739
215,5,1,0.9992004520818997
220,5,1,0.9992701086115259
221,5,1,0.9997178800880414
232,5,1,0.9996503273026677
234,5,1,0.9997054279525031
239,5,1,0.9997901573233166
247,5,1,0.9991631464525266
248,5,1,0.9995520386517472
256,5,1,0.9995243418784957
258,5,1,0.9994360846743473
263,5,1,0.9996552697585094
268,5,1,0.9996795505745959
272,5,1,0.9993862507801073
282,5,1,0.9997028514571137
283,5,1,0.999369317507707
286,5,1,0.9999981586646253
290,5,1,0.9998184956328924
291,5,1,0.9996325722091535
294,5,1,0.9999981586646253
295,5,1,0.999501514452802
301,5,1,0.9998683280612767
305,5,1,0.9998176202220468
315,5,1,0.9995865720992599
318,5,1,0.9995030257112177
319,5,1,0.9998147638222221
325,5,1,0.9991462117176837
329,5,1,0.9994989528365178
332,5,1,0.9995636217962846
333,5,1,0.9996111305882088
338,5,1,0.9994429014677966
339,5,1,0.9996535539188273
340,5,1,0.9998552510729756
343,5,1,0.9993152719938436
344,5,1,0.9999171772919933
345,5,1,0.9994453801212683
356,5,1,0.9995616221751417
359,5,1,0.9999000747727389
360,5,1,0.9867601935569194
363,5,1,0.9997906192067707
368,5,1,0.9983754428876506
376,5,1,0.9997162859064497
382,5,1,0.9996355596120402
395,5,1,0.9996724808975065
396,5,1,0.9999985826837428
397,5,1,0.9998730282941279
403,5,1,0.9996797395571834
404,5,1,0.9982555381957854
405,5,1,0.9993384336090377
425,5,1,0.9997871963152032
428,5,1,0.9999097477620467
429,5,1,0.9999951678358844
432,5,1,0.9996741862173059
433,5,1,0.9995717776497088
443,5,1,0.9998579774613271
446,5,1,0.9999445638794591
449,5,1,0.9997289288489012
450,5,1,0.9995334947325876
453,5,1,0.999821622192546
455,5,1,0.9995782986454899
457,5,1,0.9999985826837428
471,5,1,0.9996017867206662
479,5,1,0.9973099221343718
481,5,1,0.9992980680137726
483,5,1,0.9994457141325698
484,5,1,0.9998626262089235
493,5,1,0.9986220180118518
496,5,1,0.999856029353126
497,5,1,0.9997824406500003
502,5,1,0.9997231927602396
503,5,1,0.999393282132946
511,5,1,0.9995403616569292
529,5,1,0.9995247913942671
532,5,1,0.9996267967494359
534,5,1,0.999803532131174
539,5,1,0.9997252561201831
543,5,1,0.9997800522346364
549,5,1,0.9999391878526281
551,5,1,0.9997672824849689
566,5,1,0.9998252357710754
571,5,1,0.9995720425939366
573,5,1,0.9996184048228145
574,5,1,0.9988078794284238
575,5,1,0.9998676353925527
580,5,1,0.9995018811934734
597,5,1,0.9996635738643749
600,5,1,0.9997144113959198
613,5,1,0.9998331053855969
614,5,1,0.9998132370276386
615,5,1,0.9986978985862239
617,5,1,0.999746331559995
620,5,1,0.999735590024136
625,5,1,0.9997034494119197
628,5,1,0.9996393991234469
633,5,1,0.9996145305430366
637,5,1,0.9997368573704076
640,5,1,0.9999396938817696
646,5,1,0.9999949931573857
657,5,1,0.9997854826230222
666,5,1,0.99980250863267
668,5,1,0.9985172652355138
670,5,1,0.9997539714324294
681,5,1,0.9997803305686531
687,5,1,0.9995202939172311
688,5,1,0.9991564270876616
693,5,1,0.9999989090606716
705,5,1,0.9996792598825743
706,5,1,0.9998891797571013
719,5,1,0.9998157374058658
731,5,1,0.9998959929470228
736,5,1,0.999896569506305
739,5,1,0.9996586246919057
741,5,1,0.999457621910511
752,5,1,0.9995926384227618
758,5,1,0.9999989090606716
759,5,1,0.9996986980320498
766,5,1,0.999546348988088
768,5,1,0.9995017933668027
774,5,1,0.9997344100117525
777,5,1,0.9998063546169793
780,5,1,0.9996779871635604
783,5,1,0.9996318648589142
785,5,1,0.9998147216276393
786,5,1,0.9991632769229385
796,5,1,0.9998298996586823
799,5,1,0.999914453210613
801,5,1,0.9997070316373265
802,5,1,0.9996093269386992
804,5,1,0.9998539898757495
813,5,1,0.9997830320887091
818,5,1,0.9998721823754353
819,5,1,0.9999593413081438
821,5,1,0.9995299427138773
822,5,1,0.9996954965551034
831,5,1,0.9999961639120073
839,5,1,0.9996853026908513
849,5,1,0.9316669775142179
850,5,1,0.9998533051702841
851,5,1,0.999656923991746
852,5,1,0.9878459004858784
853,5,1,0.9999071710761424
855,5,1,0.897929092700825
857,5,1,0.9999924738352741
874,5,1,0.9998344519934382
881,5,1,0.9997972900803744
885,5,1,0.9999833556339697
886,5,1,0.9997952888264587
897,5,1,0.9995523498687783
903,5,1,0.9999991602801966
911,5,1,0.9997537800067469
912,5,1,0.999813693152601
918,5,1,0.9996245061466993
919,5,1,0.999879016747886
921,5,1,0.9996809571879766
925,5,1,0.9999924537097453
944,5,1,0.9999991602801966
946,5,1,0.9999961872600218
950,5,1,0.9998001041864912
951,5,1,0.9999991602801966
952,5,1,0.9997730732654961
956,5,1,0.9999991602801966
970,5,1,0.9997076639145571
982,5,1,0.9999991602801966
984,5,1,0.9998145742827206
986,5,1,0.9999969968853807
994,5,1,0.9932279296620461
995,5,1,0.9997639499445037
996,5,1,0.9999958038261596
998,5,1,0.999985455252755
1001,5,1,0.9999993536493837
1002,5,1,0.999886010025321
1005,5,1,0.9844675128097731
1011,5,1,0.9326936280583235
1012,5,1,0.9999967187728047
1014,5,1,0.9999968034904271
1021,5,1,0.9999993536493837
1026,5,1,0.9998118359147077
1031,5,1,0.999872786934226
1033,5,1,0.9999993536493837
1037,5,1,0.9999933263807388
1043,5,1,0.9998066217642484
1052,5,1,0.998646796960363
1055,5,1,0.9998411884577403
1060,5,1,0.9999993536493837
1071,5,1,0.9968372985233733
1081,5,1,0.9999946113037536
1086,5,1,0.9847429890435355
1093,5,1,0.9997419179873219
1096,5,1,0.9999993536493837
1103,5,1,0.9761952588944632
1113,5,1,0.9999957722915672
1128,5,1,0.9999964886753818
1130,5,1,0.9998916620911887
1137,5,1,0.9999993536493837
1158,5,1,0.9999974194009653
1163,5,1,0.9999960002336598
1172,5,1,0.9999995024898792
1173,5,1,0.9999923323241399
1176,5,1,0.9618370216692188
1184,5,1,0.9999963915608674
1190,5,1,0.9999949208933411
1193,5,1,0.9999995024898792
1200,5,1,0.99999733480263
1204,5,1,0.9997936289202984
1209,5,1,0.9999976658545008
1211,5,1,0.9999957095540498
1223,5,1,0.9999965851386405
1225,5,1,0.9999963064050017
1227,5,1,0.9999995024898792
1236,5,1,0.9999972659760226
1241,5,1,0.999995292414967
1249,5,1,0.9885242877658539
1251,5,1,0.9999995024898792
1255,5,1,0.9999404358140671
1256,5,1,0.9999995024898792
1266,5,1,0.9999953536206319
1270,5,1,0.9999953622313342
1281,5,1,0.9999961746928366
1285,5,1,0.9999967972008309
1290,5,1,0.999999441462698
1299,5,1,0.999997406025045
1305,5,1,0.9999961302653788
1308,5,1,0.9999958875062824
1313,5,1,0.9999981478355292
1315,5,1,0.9843642493790671
4,6,0,0.0011577052439426922
11,6,0,0.0013573121000636126
17,6,0,0.00030090120210842604
19,6,0,0.0047442036105144235
21,6,0,0.006004218558080341
34,6,0,7.784629461671999e-06
36,6,0,0.0002563310859044766
37,6,0,6.670806583315042e-06
40,6,0,8.586362790901587e-05
53,6,1,0.9992857649273215
55,6,1,0.9993845343638011
63,6,1,0.9989714534806213
66,6,1,0.9996109182740628
67,6,1,0.9996583782147082
76,6,1,0.9997102438504493
80,6,1,0.999661134501009
85,6,1,0.9999967621839095
87,6,1,0.9996841609379195
99,6,1,0.9990066609552963
104,6,1,0.9987083688766056
105,6,1,0.9997495939992723
114,6,1,0.9995962852475914
119,6,1,0.9996704108026553
132,6,1,0.9996825070278031
133,6,1,0.9991608916768338
137,6,1,0.9986319038088767
140,6,1,0.9981395826242943
154,6,1,0.999000345105472
156,6,1,0.9996145787912555
162,6,1,0.9996173618453138
170,6,1,0.9996205816882705
175,6,1,0.9992125621522645
177,6,1,0.9994501489539069
195,6,1,0.9995984667523947
198,6,1,0.9997723160812912
206,6,1,0.9998596204120797
208,6,1,0.9978345832886255
210,6,1,0.9990461229653333
217,6,1,0.9986775738416809
219,6,1,0.9998110727372127
225,6,1,0.9993082723762093
240,6,1,0.9997437824241904
252,6,1,0.9995645462505202
253,6,1,0.9998091864540167
262,6,1,0.9998841323010541
264,6,1,0.9999269879423744
270,6,1,0.9989869996864839
274,6,1,0.999918602162901
277,6,1,0.9996954776370658
278,6,1,0.9995169567522537
280,6,1,0.9996450070849592
284,6,1,0.9998223438418
292,6,1,0.9998651710436403
300,6,1,0.9985229398490968
302,6,1,0.9999007381708205
303,6,1,0.9995256416355957
308,6,1,0.999426703839535
314,6,1,0.9998638985277655
320,6,1,0.9996032720254384
334,6,1,0.9992448255243338
336,6,1,0.9995636818912932
341,6,1,0.9997510370824189
346,6,1,0.9994637068602872
348,6,1,0.9994143441072764
350,6,1,0.9996040218034152
355,6,1,0.9991459185905042
357,6,1,0.9990930654770321
365,6,1,0.9997395993736323
374,6,1,0.9996308220880024
378,6,1,0.9991455995187033
389,6,1,0.9995036661785782
390,6,1,0.9998464616207999
394,6,1,0.9999169503818538
402,6,1,0.9993530877827614
406,6,1,0.9994099177001294
411,6,1,0.9997240592674096
412,6,1,0.9996079395984979
413,6,1,0.9998026671485776
414,6,1,0.999576581334258
426,6,1,0.9988657019721219
431,6,1,0.9991239674959327
439,6,1,0.9999281998384858
444,6,1,0.9995716055719585
451,6,1,0.9999058583686579
454,6,1,0.9996530832363942
461,6,1,0.9994986311574223
462,6,1,0.9995848528938593
464,6,1,0.9997681952738261
474,6,1,0.9991286623197662
476,6,1,0.9992877260636042
482,6,1,0.9996259100473487
485,6,1,0.9991388940602027
491,6,1,0.9994772899139234
498,6,1,0.9996587177237546
501,6,1,0.9994960619264651
510,6,1,0.9998078706725457
519,6,1,0.9981730400527455
520,6,1,0.9998888876702844
521,6,1,0.9999277808346239
525,6,1,0.9981119401275286
527,6,1,0.9996595696502283
536,6,1,0.9999274182351685
542,6,1,0.9999020700823542
544,6,1,0.999852136731845
548,6,1,0.9995579405653957
552,6,1,0.9996406904365711
556,6,1,0.9993920444973051
560,6,1,0.9997764499335267
561,6,1,0.9997264744231246
564,6,1,0.9982097004261093
565,6,1,0.999537517509078
569,6,1,0.9998169524953026
590,6,1,0.9999143588304011
591,6,1,0.9934629204473467
594,6,1,0.999894681087452
598,6,1,0.9996166856206066
599,6,1,0.9999412039704627
608,6,1,0.9997710933913669
611,6,1,0.9996973276396592
627,6,1,0.9997450830293158
631,6,1,0.9999164288142564
634,6,1,0.9999986982376977
635,6,1,0.9998136340840524
647,6,1,0.9998924683691256
648,6,1,0.9997869903928739
650,6,1,0.999990739999811
663,6,1,0.9999940889694097
665,6,1,0.9997668038394267
674,6,1,0.9995146561871717
678,6,1,0.9998505086724817
679,6,1,0.9995714188943485
680,6,1,0.9996934691025077
682,6,1,0.999574119390129
691,6,1,0.9998361461920346
696,6,1,0.9999356814032117
698,6,1,0.9998031991050671
701,6,1,0.9994751485823113
702,6,1,0.9998373371463735
712,6,1,0.9999125863713876
714,6,1,0.9993680468693158
717,6,1,0.9996992828749318
722,6,1,0.9995948176976038
727,6,1,0.9995827740420383
740,6,1,0.9999494643954752
746,6,1,0.99979829064473
763,6,1,0.9998688251912987
767,6,1,0.9995888522051137
771,6,1,0.9996161803561592
773,6,1,0.999691642182061
775,6,1,0.9999751487517278
778,6,1,0.9995150911711104
792,6,1,0.999752985342113
798,6,1,0.9995839838674428
803,6,1,0.9996268293126331
806,6,1,0.9996910307019045
812,6,1,0.9998840422414539
823,6,1,0.9997781183337987
825,6,1,0.9997247961048704
826,6,1,0.9999195801149388
829,6,1,0.9999968600704967
832,6,1,0.9606894834386118
836,6,1,0.9999938711617031
841,6,1,0.9994526608885463
846,6,1,0.9999961176998845
847,6,1,0.9999945183825533
848,6,1,0.9999965451040195
858,6,1,0.9995656216225816
862,6,1,0.9997729583479035
866,6,1,0.9999964910427159
868,6,1,0.9997538551494685
870,6,1,0.9999934263464649
872,6,1,0.9998413338481563
883,6,1,0.9999134630465208
887,6,1,0.9999990392182841
891,6,1,0.9996718800824137
895,6,1,0.9996656850203539
898,6,1,0.999997191708666
905,6,1,0.9997967122440845
910,6,1,0.9998050994855144
916,6,1,0.9999990392182841
920,6,1,0.9999269423314379
927,6,1,0.9968945158213921
928,6,1,0.9999966300142805
934,6,1,0.9997819576590627
935,6,1,0.9999380512371986
937,6,1,0.9999408505259304
957,6,1,0.9997771771994032
959,6,1,0.9999977053032448
961,6,1,0.999860520427126
962,6,1,0.9998523455281401
968,6,1,0.9999205123938165
977,6,1,0.9999012326739403
979,6,1,0.9996842333354893
981,6,1,0.9999074056618779
983,6,1,0.9997835241199816
989,6,1,0.9687670591660581
991,6,1,0.8671713241423813
992,6,1,0.9999025003231966
1022,6,1,0.999999290883273
1024,6,1,0.9997827946706727
1035,6,1,0.9999972229399503
1036,6,1,0.9999929532903236
1040,6,1,0.9999933039174317
1045,6,1,0.9858581490569673
1046,6,1,0.9999442341299564
1047,6,1,0.9999945882491119
1048,6,1,0.9989349458710066
1050,6,1,0.9999941297831266
1056,6,1,0.9999936860402823
1058,6,1,0.9999308324844536
1059,6,1,0.9999488829507982
1061,6,1,0.999996994296031
1070,6,1,0.9999969144026181
1076,6,1,0.9998474891847616
1080,6,1,0.9999960238448261
1085,6,1,0.9999987411591631
1087,6,1,0.999999290883273
1095,6,1,0.9999953215753673
1107,6,1,0.9997634818087014
1111,6,1,0.999999290883273
1119,6,1,0.9999956261819171
1120,6,1,0.9999967907106051
1124,6,1,0.999999290883273
1127,6,1,0.9997800280359376
1129,6,1,0.9999957423625729
1133,6,1,0.9999953161270122
1139,6,1,0.9999923892382134
1141,6,1,0.999999290883273
1144,6,1,0.999997194502237
1149,6,1,0.9999977001224286
1152,6,1,0.9999958102029171
1154,6,1,0.9999970013072514
1157,6,1,0.9999929305128978
1160,6,1,0.9865464215160709
1166,6,1,0.9999950470098659
1175,6,1,0.9397594199231071
1177,6,1,0.9999980943682051
1179,6,1,0.9999974819270769
1183,6,1,0.9999979329970653
1185,6,1,0.9999956466667331
1191,6,1,0.9999970871791586
1201,6,1,0.9999980606652055
1203,6,1,0.9999994766277386
1218,6,1,0.9999974140077509
1230,6,1,0.999741569736955
1237,6,1,0.9999970598421882
1238,6,1,0.9999994766277386
1260,6,1,0.9999976245148167
1264,6,1,0.99999770895146
1265,6,1,0.9999946131040092
1267,6,1,0.9999967203977744
1268,6,1,0.9999977783337055
1272,6,1,0.9999949008522131
1273,6,1,0.9999966909024594
1276,6,1,0.9999980000774897
1277,6,1,0.9999979421082265
1278,6,1,0.9999975610810432
1282,6,1,0.9999976138044977
1283,6,1,0.9944445421328745
1291,6,1,0.9999982900827639
1295,6,1,0.9999984601695767
1298,6,1,0.9999993508733448
1304,6,1,0.9999996137187288
1306,6,1,0.9999979322890353
1321,6,1,0.9999996137187288
1324,6,1,0.9999977909623583
2,7,0,0.0018016374180650724
9,7,0,0.007920612919147413
15,7,0,0.0011879898194818482
16,7,0,0.0035115717292601867
25,7,0,0.00040891950212466725
27,7,0,0.0007831390046306897
29,7,0,0.00024023719573144396
33,7,0,0.0018781736958137709
39,7,0,0.0034296741923774037
47,7,1,0.9989858934322993
54,7,1,0.9998006569354061
57,7,1,0.9993682222704596
64,7,1,0.998072918657021
70,7,1,0.9995455253983194
73,7,1,0.9992658998568638
75,7,1,0.9990675348241312
89,7,1,0.998696674175234
94,7,1,0.9986442273069527
101,7,1,0.999412682451771
107,7,1,0.9972652326357601
112,7,1,0.9999962398826147
118,7,1,0.9998094257581444
122,7,1,0.999878688288098
125,7,1,0.9990136392085769
131,7,1,0.9996328630104191
134,7,1,0.9996832399543565
141,7,1,0.9989337761064128
143,7,1,0.9984108666136394
145,7,1,0.9785818934095462
148,7,1,0.9993332734956267
163,7,1,0.9996960384854974
171,7,1,0.9997889838331734
172,7,1,0.9995117363853695
174,7,1,0.9998351125418209
176,7,1,0.9994414541480567
179,7,1,0.9998302624124941
185,7,1,0.9994854100111106
187,7,1,0.9992810800823465
191,7,1,0.998732702530767
194,7,1,0.9995762125767692
196,7,1,0.9760141052340275
197,7,1,0.9997825847705648
207,7,1,0.9998077341355884
212,7,1,0.9992400479022738
213,7,1,0.9997409459322161
223,7,1,0.9938618997564214
230,7,1,0.9998640505148007
235,7,1,0.9995941264587684
237,7,1,0.9996235310323006
241,7,1,0.9994946390779728
243,7,1,0.999184262407371
254,7,1,0.9992497812272177
260,7,1,0.9998078792023568
261,7,1,0.9995496378007399
273,7,1,0.999744550298281
287,7,1,0.9997026737952545
299,7,1,0.9997972068506141
306,7,1,0.9998964295670658
309,7,1,0.9988858333123588
317,7,1,0.9994995786340273
322,7,1,0.9992706453785066
323,7,1,0.9994557958235795
337,7,1,0.999607429205799
342,7,1,0.9993797987855878
353,7,1,0.9996066038796698
354,7,1,0.9992037827902576
358,7,1,0.9982990758406514
364,7,1,0.9997495724052075
371,7,1,0.9999978606979741
381,7,1,0.9994570516404592
385,7,1,0.9983095966872289
387,7,1,0.9994015576712824
393,7,1,0.999785990685896
398,7,1,0.9999275576213772
408,7,1,0.9993808878841086
421,7,1,0.9998812350181542
422,7,1,0.9997966902679531
423,7,1,0.999729988915458
424,7,1,0.9997310650443488
430,7,1,0.9993949378603958
437,7,1,0.9995831335136446
442,7,1,0.9998966369176826
447,7,1,0.9995190980902879
458,7,1,0.9956563242051454
465,7,1,0.9998326202805178
466,7,1,0.9999978606979741
469,7,1,0.9992105016333097
470,7,1,0.9997724917436587
473,7,1,0.9991275040464213
486,7,1,0.9996303259694023
488,7,1,0.999704675161969
490,7,1,0.9995757060874805
492,7,1,0.9991781703062915
494,7,1,0.9997859639010824
499,7,1,0.9998423302473207
505,7,1,0.9996900584230101
508,7,1,0.9997014082949274
509,7,1,0.9995258820863323
517,7,1,0.9995364552083128
522,7,1,0.9999978606979741
524,7,1,0.9997852640653129
528,7,1,0.9997255715300646
531,7,1,0.9970102437121523
537,7,1,0.9995433431273617
540,7,1,0.9999978606979741
541,7,1,0.9987293178952581
553,7,1,0.9998716887961929
555,7,1,0.9997134464150348
558,7,1,0.9996977395171813
567,7,1,0.999196914642782
572,7,1,0.9993411188173745
576,7,1,0.9997960671811954
578,7,1,0.9991507144996303
581,7,1,0.9999318522118434
587,7,1,0.9986898642716945
588,7,1,0.9989125552538858
592,7,1,0.9997212636085714
595,7,1,0.9996384250358671
601,7,1,0.9996815035665699
603,7,1,0.9887185774063602
607,7,1,0.9994019370137492
609,7,1,0.9996379293681416
616,7,1,0.9997963154427174
618,7,1,0.9999274352078711
626,7,1,0.9996676845373359
629,7,1,0.9999557069443903
630,7,1,0.9999712930972138
642,7,1,0.9999466687763244
643,7,1,0.9993217129215445
651,7,1,0.9997514830935001
659,7,1,0.9997284583826719
660,7,1,0.9996955165873813
664,7,1,0.9997675176191052
