row_index,fold,y_true,p
6,0,0,0.4975105076775042
8,0,0,0.09668785243055776
9,0,0,0.7899817407850758
10,0,0,0.38820053199783144
23,0,0,0.20673304847717935
26,0,0,0.20673304847717935
29,0,0,0.06419361394422385
32,0,0,0.38820053199783144
41,0,0,0.38820053199783144
46,0,1,0.2890901625179995
48,0,1,0.2890901625179995
49,0,1,0.2890901625179995
58,0,1,0.38820053199783144
59,0,1,0.38820053199783144
61,0,1,0.38820053199783144
76,0,1,0.38820053199783144
84,0,1,0.38820053199783144
86,0,1,0.38820053199783144
87,0,1,0.38820053199783144
88,0,1,0.38820053199783144
95,0,1,0.38820053199783144
103,0,1,0.38820053199783144
110,0,1,0.38820053199783144
121,0,1,0.38820053199783144
127,0,1,0.38820053199783144
130,0,1,0.38820053199783144
132,0,1,0.38820053199783144
137,0,1,0.38820053199783144
140,0,1,0.38820053199783144
141,0,1,0.38820053199783144
143,0,1,0.38820053199783144
144,0,1,0.38820053199783144
161,0,1,0.4975105076775042
163,0,1,0.4975105076775042
172,0,1,0.4975105076775042
192,0,1,0.4975105076775042
194,0,1,0.4975105076775042
199,0,1,0.4975105076775042
200,0,1,0.4975105076775042
204,0,1,0.4975105076775042
209,0,1,0.4975105076775042
217,0,1,0.4975105076775042
222,0,1,0.4975105076775042
225,0,1,0.4975105076775042
227,0,1,0.4975105076775042
234,0,1,0.4975105076775042
247,0,1,0.4975105076775042
248,0,1,0.4975105076775042
249,0,1,0.4975105076775042
250,0,1,0.4975105076775042
256,0,1,0.4975105076775042
258,0,1,0.4975105076775042
259,0,1,0.4975105076775042
260,0,1,0.4975105076775042
264,0,1,0.4975105076775042
271,0,1,0.4975105076775042
281,0,1,0.4975105076775042
284,0,1,0.4975105076775042
290,0,1,0.4975105076775042
295,0,1,0.4975105076775042
299,0,1,0.4975105076775042
302,0,1,0.4975105076775042
312,0,1,0.4975105076775042
315,0,1,0.4975105076775042
317,0,1,0.4975105076775042
320,0,1,0.4975105076775042
324,0,1,0.4975105076775042
325,0,1,0.4975105076775042
337,0,1,0.4975105076775042
343,0,1,0.4975105076775042
353,0,1,0.6070589774671864
358,0,1,0.6070589774671864
377,0,1,0.6070589774671864
387,0,1,0.6070589774671864
404,0,1,0.6070589774671864
425,0,1,0.6070589774671864
426,0,1,0.6070589774671864
429,0,1,0.6070589774671864
438,0,1,0.6070589774671864
443,0,1,0.6070589774671864
447,0,1,0.6070589774671864
450,0,1,0.6070589774671864
480,0,1,0.6070589774671864
481,0,1,0.6070589774671864
482,0,1,0.6070589774671864
485,0,1,0.6070589774671864
494,0,1,0.6070589774671864
495,0,1,0.6070589774671864
513,0,1,0.6070589774671864
514,0,1,0.6070589774671864
526,0,1,0.6070589774671864
531,0,1,0.6070589774671864
533,0,1,0.6070589774671864
535,0,1,0.6070589774671864
536,0,1,0.6070589774671864
561,0,1,0.6070589774671864
562,0,1,0.6070589774671864
566,0,1,0.6070589774671864
568,0,1,0.6070589774671864
575,0,1,0.6070589774671864
576,0,1,0.6070589774671864
578,0,1,0.6070589774671864
579,0,1,0.6070589774671864
581,0,1,0.6070589774671864
583,0,1,0.6070589774671864
584,0,1,0.6070589774671864
587,0,1,0.6070589774671864
589,0,1,0.6070589774671864
600,0,1,0.6070589774671864
601,0,1,0.7067996097434294
603,0,1,0.7067996097434294
609,0,1,0.7067996097434294
610,0,1,0.7067996097434294
613,0,1,0.7067996097434294
621,0,1,0.7067996097434294
622,0,1,0.7067996097434294
624,0,1,0.7067996097434294
630,0,1,0.7067996097434294
631,0,1,0.7067996097434294
636,0,1,0.7067996097434294
648,0,1,0.7067996097434294
654,0,1,0.7067996097434294
657,0,1,0.7067996097434294
658,0,1,0.7067996097434294
660,0,1,0.7067996097434294
667,0,1,0.7067996097434294
668,0,1,0.7067996097434294
670,0,1,0.7067996097434294
681,0,1,0.7067996097434294
685,0,1,0.7067996097434294
688,0,1,0.7067996097434294
689,0,1,0.7067996097434294
690,0,1,0.7067996097434294
693,0,1,0.7067996097434294
695,0,1,0.7067996097434294
697,0,1,0.7067996097434294
699,0,1,0.7067996097434294
707,0,1,0.7067996097434294
711,0,1,0.7067996097434294
716,0,1,0.7067996097434294
717,0,1,0.7067996097434294
740,0,1,0.7067996097434294
742,0,1,0.7067996097434294
744,0,1,0.7067996097434294
745,0,1,0.7067996097434294
746,0,1,0.7067996097434294
752,0,1,0.7067996097434294
762,0,1,0.7067996097434294
771,0,1,0.7067996097434294
773,0,1,0.7067996097434294
777,0,1,0.7067996097434294
778,0,1,0.7067996097434294
779,0,1,0.7067996097434294
782,0,1,0.7067996097434294
783,0,1,0.7067996097434294
784,0,1,0.7067996097434294
797,0,1,0.7067996097434294
798,0,1,0.7067996097434294
800,0,1,0.7067996097434294
803,0,1,0.7067996097434294
806,0,1,0.7067996097434294
811,0,1,0.7067996097434294
816,0,1,0.7067996097434294
818,0,1,0.7067996097434294
819,0,1,0.7067996097434294
820,0,1,0.7067996097434294
824,0,1,0.7067996097434294
825,0,1,0.7067996097434294
827,0,1,0.7067996097434294
828,0,1,0.7067996097434294
835,0,1,0.7899817407850758
850,0,1,0.7899817407850758
854,0,1,0.7899817407850758
855,0,1,0.7899817407850758
861,0,1,0.7899817407850758
870,0,1,0.7899817407850758
880,0,1,0.7899817407850758
890,0,1,0.7899817407850758
897,0,1,0.7899817407850758
902,0,1,0.7899817407850758
911,0,1,0.7899817407850758
915,0,1,0.7899817407850758
917,0,1,0.7899817407850758
932,0,1,0.7899817407850758
934,0,1,0.7899817407850758
938,0,1,0.7899817407850758
946,0,1,0.7899817407850758
947,0,1,0.7899817407850758
949,0,1,0.7899817407850758
954,0,1,0.7899817407850758
964,0,1,0.7899817407850758
966,0,1,0.7899817407850758
969,0,1,0.7899817407850758
971,0,1,0.7899817407850758
975,0,1,0.7899817407850758
978,0,1,0.7899817407850758
979,0,1,0.7899817407850758
986,0,1,0.8544253129160249
990,0,1,0.8544253129160249
994,0,1,0.8544253129160249
1005,0,1,0.8544253129160249
1008,0,1,0.8544253129160249
1013,0,1,0.8544253129160249
1017,0,1,0.8544253129160249
1021,0,1,0.8544253129160249
1030,0,1,0.8544253129160249
1035,0,1,0.8544253129160249
1036,0,1,0.8544253129160249
1037,0,1,0.8544253129160249
1040,0,1,0.8544253129160249
1054,0,1,0.8544253129160249
1055,0,1,0.8544253129160249
1060,0,1,0.8544253129160249
1068,0,1,0.8544253129160249
1075,0,1,0.8544253129160249
1077,0,1,0.8544253129160249
1085,0,1,0.8544253129160249
1088,0,1,0.8544253129160249
1095,0,1,0.8544253129160249
1096,0,1,0.8544253129160249
1099,0,1,0.8544253129160249
1100,0,1,0.8544253129160249
1104,0,1,0.8544253129160249
1112,0,1,0.8544253129160249
1113,0,1,0.8544253129160249
1123,0,1,0.8544253129160249
1124,0,1,0.8544253129160249
1127,0,1,0.8544253129160249
1128,0,1,0.8544253129160249
1141,0,1,0.8544253129160249
1147,0,1,0.9015586620813998
1151,0,1,0.9015586620813998
1154,0,1,0.9015586620813998
1155,0,1,0.9015586620813998
1157,0,1,0.9015586620813998
1159,0,1,0.9015586620813998
1163,0,1,0.9015586620813998
1172,0,1,0.9015586620813998
1181,0,1,0.9015586620813998
1187,0,1,0.9015586620813998
1189,0,1,0.9015586620813998
1192,0,1,0.9015586620813998
1198,0,1,0.9015586620813998
1199,0,1,0.9015586620813998
1201,0,1,0.9015586620813998
1207,0,1,0.9015586620813998
1209,0,1,0.9015586620813998
1210,0,1,0.9015586620813998
1226,0,1,0.9015586620813998
1243,0,1,0.9015586620813998
1250,0,1,0.9015586620813998
1263,0,1,0.9015586620813998
1271,0,1,0.9015586620813998
1272,0,1,0.9015586620813998
1274,0,1,0.9015586620813998
1276,0,1,0.9015586620813998
1287,0,1,0.934599535045702
1288,0,1,0.934599535045702
1293,0,1,0.934599535045702
1295,0,1,0.934599535045702
1307,0,1,0.934599535045702
1308,0,1,0.934599535045702
1317,0,1,0.934599535045702
1318,0,1,0.934599535045702
1322,0,1,0.934599535045702
1326,0,1,0.934599535045702
1327,0,1,0.934599535045702
7,1,0,0.4963036110392135
14,1,0,0.7977170610894783
15,1,0,0.28102813816187316
17,1,0,0.28102813816187316
18,1,0,0.38294267524262315
19,1,0,0.6100458554387468
27,1,0,0.28102813816187316
36,1,0,0.003825339418254086
42,1,0,0.006059894212433471
53,1,1,0.38294267524262315
54,1,1,0.38294267524262315
56,1,1,0.38294267524262315
64,1,1,0.38294267524262315
67,1,1,0.38294267524262315
75,1,1,0.38294267524262315
78,1,1,0.38294267524262315
79,1,1,0.38294267524262315
83,1,1,0.38294267524262315
94,1,1,0.38294267524262315
96,1,1,0.38294267524262315
99,1,1,0.38294267524262315
102,1,1,0.38294267524262315
104,1,1,0.38294267524262315
108,1,1,0.38294267524262315
115,1,1,0.38294267524262315
116,1,1,0.38294267524262315
118,1,1,0.38294267524262315
120,1,1,0.38294267524262315
125,1,1,0.38294267524262315
129,1,1,0.38294267524262315
131,1,1,0.38294267524262315
134,1,1,0.38294267524262315
156,1,1,0.4963036110392135
160,1,1,0.4963036110392135
166,1,1,0.4963036110392135
167,1,1,0.4963036110392135
171,1,1,0.4963036110392135
183,1,1,0.4963036110392135
196,1,1,0.4963036110392135
197,1,1,0.4963036110392135
198,1,1,0.4963036110392135
202,1,1,0.4963036110392135
207,1,1,0.4963036110392135
210,1,1,0.4963036110392135
228,1,1,0.4963036110392135
229,1,1,0.4963036110392135
242,1,1,0.4963036110392135
244,1,1,0.4963036110392135
253,1,1,0.4963036110392135
263,1,1,0.4963036110392135
272,1,1,0.4963036110392135
275,1,1,0.4963036110392135
276,1,1,0.4963036110392135
280,1,1,0.4963036110392135
285,1,1,0.4963036110392135
287,1,1,0.4963036110392135
293,1,1,0.4963036110392135
294,1,1,0.4963036110392135
296,1,1,0.4963036110392135
303,1,1,0.4963036110392135
314,1,1,0.4963036110392135
316,1,1,0.4963036110392135
319,1,1,0.4963036110392135
321,1,1,0.4963036110392135
322,1,1,0.4963036110392135
323,1,1,0.4963036110392135
327,1,1,0.4963036110392135
328,1,1,0.4963036110392135
331,1,1,0.4963036110392135
332,1,1,0.4963036110392135
335,1,1,0.4963036110392135
336,1,1,0.4963036110392135
339,1,1,0.4963036110392135
342,1,1,0.4963036110392135
345,1,1,0.4963036110392135
349,1,1,0.6100458554387468
352,1,1,0.6100458554387468
359,1,1,0.6100458554387468
363,1,1,0.6100458554387468
369,1,1,0.6100458554387468
370,1,1,0.6100458554387468
378,1,1,0.6100458554387468
381,1,1,0.6100458554387468
383,1,1,0.6100458554387468
384,1,1,0.6100458554387468
385,1,1,0.6100458554387468
389,1,1,0.6100458554387468
395,1,1,0.6100458554387468
396,1,1,0.6100458554387468
400,1,1,0.6100458554387468
401,1,1,0.6100458554387468
402,1,1,0.6100458554387468
411,1,1,0.6100458554387468
421,1,1,0.6100458554387468
422,1,1,0.6100458554387468
423,1,1,0.6100458554387468
431,1,1,0.6100458554387468
436,1,1,0.6100458554387468
437,1,1,0.6100458554387468
439,1,1,0.6100458554387468
440,1,1,0.6100458554387468
451,1,1,0.6100458554387468
452,1,1,0.6100458554387468
453,1,1,0.6100458554387468
455,1,1,0.6100458554387468
456,1,1,0.6100458554387468
458,1,1,0.6100458554387468
463,1,1,0.6100458554387468
474,1,1,0.6100458554387468
479,1,1,0.6100458554387468
486,1,1,0.6100458554387468
492,1,1,0.6100458554387468
502,1,1,0.6100458554387468
504,1,1,0.6100458554387468
506,1,1,0.6100458554387468
507,1,1,0.6100458554387468
508,1,1,0.6100458554387468
510,1,1,0.6100458554387468
515,1,1,0.6100458554387468
520,1,1,0.6100458554387468
525,1,1,0.6100458554387468
534,1,1,0.6100458554387468
539,1,1,0.6100458554387468
554,1,1,0.6100458554387468
558,1,1,0.6100458554387468
560,1,1,0.6100458554387468
563,1,1,0.6100458554387468
565,1,1,0.6100458554387468
577,1,1,0.6100458554387468
596,1,1,0.6100458554387468
604,1,1,0.7129583694193786
605,1,1,0.7129583694193786
629,1,1,0.7129583694193786
632,1,1,0.7129583694193786
635,1,1,0.7129583694193786
645,1,1,0.7129583694193786
647,1,1,0.7129583694193786
651,1,1,0.7129583694193786
662,1,1,0.7129583694193786
663,1,1,0.7129583694193786
671,1,1,0.7129583694193786
674,1,1,0.7129583694193786
677,1,1,0.7129583694193786
686,1,1,0.7129583694193786
692,1,1,0.7129583694193786
698,1,1,0.7129583694193786
701,1,1,0.7129583694193786
705,1,1,0.7129583694193786
708,1,1,0.7129583694193786
721,1,1,0.7129583694193786
722,1,1,0.7129583694193786
726,1,1,0.7129583694193786
728,1,1,0.7129583694193786
737,1,1,0.7129583694193786
754,1,1,0.7129583694193786
756,1,1,0.7129583694193786
758,1,1,0.7129583694193786
760,1,1,0.7129583694193786
761,1,1,0.7129583694193786
763,1,1,0.7129583694193786
765,1,1,0.7129583694193786
772,1,1,0.7129583694193786
781,1,1,0.7129583694193786
785,1,1,0.7129583694193786
787,1,1,0.7129583694193786
788,1,1,0.7129583694193786
790,1,1,0.7129583694193786
792,1,1,0.7129583694193786
793,1,1,0.7129583694193786
795,1,1,0.7129583694193786
796,1,1,0.7129583694193786
810,1,1,0.7129583694193786
833,1,1,0.7977170610894783
834,1,1,0.7977170610894783
840,1,1,0.7977170610894783
841,1,1,0.7977170610894783
843,1,1,0.7977170610894783
847,1,1,0.7977170610894783
848,1,1,0.7977170610894783
851,1,1,0.7977170610894783
852,1,1,0.7977170610894783
862,1,1,0.7977170610894783
865,1,1,0.7977170610894783
868,1,1,0.7977170610894783
881,1,1,0.7977170610894783
882,1,1,0.7977170610894783
885,1,1,0.7977170610894783
887,1,1,0.7977170610894783
888,1,1,0.7977170610894783
889,1,1,0.7977170610894783
893,1,1,0.7977170610894783
898,1,1,0.7977170610894783
907,1,1,0.7977170610894783
912,1,1,0.7977170610894783
918,1,1,0.7977170610894783
921,1,1,0.7977170610894783
923,1,1,0.7977170610894783
931,1,1,0.7977170610894783
936,1,1,0.7977170610894783
940,1,1,0.7977170610894783
955,1,1,0.7977170610894783
961,1,1,0.7977170610894783
962,1,1,0.7977170610894783
973,1,1,0.7977170610894783
976,1,1,0.7977170610894783
984,1,1,0.7977170610894783
987,1,1,0.8622823705719129
991,1,1,0.8622823705719129
999,1,1,0.8622823705719129
1009,1,1,0.8622823705719129
1023,1,1,0.8622823705719129
1024,1,1,0.8622823705719129
1031,1,1,0.8622823705719129
1041,1,1,0.8622823705719129
1044,1,1,0.8622823705719129
1050,1,1,0.8622823705719129
1051,1,1,0.8622823705719129
1053,1,1,0.8622823705719129
1066,1,1,0.8622823705719129
1069,1,1,0.8622823705719129
1072,1,1,0.8622823705719129
1073,1,1,0.8622823705719129
1074,1,1,0.8622823705719129
1081,1,1,0.8622823705719129
1087,1,1,0.8622823705719129
1105,1,1,0.8622823705719129
1106,1,1,0.8622823705719129
1111,1,1,0.8622823705719129
1121,1,1,0.8622823705719129
1125,1,1,0.8622823705719129
1131,1,1,0.8622823705719129
1133,1,1,0.8622823705719129
1149,1,1,0.9086007217611578
1156,1,1,0.9086007217611578
1162,1,1,0.9086007217611578
1169,1,1,0.9086007217611578
1171,1,1,0.9086007217611578
1173,1,1,0.9086007217611578
1179,1,1,0.9086007217611578
1182,1,1,0.9086007217611578
1186,1,1,0.9086007217611578
1194,1,1,0.9086007217611578
1195,1,1,0.9086007217611578
1197,1,1,0.9086007217611578
1205,1,1,0.9086007217611578
1216,1,1,0.9086007217611578
1220,1,1,0.9086007217611578
1242,1,1,0.9086007217611578
1251,1,1,0.9086007217611578
1254,1,1,0.9086007217611578
1265,1,1,0.9086007217611578
1266,1,1,0.9086007217611578
1277,1,1,0.9086007217611578
1278,1,1,0.9086007217611578
1279,1,1,0.9086007217611578
1280,1,1,0.9086007217611578
1291,1,1,0.940417328844937
1292,1,1,0.940417328844937
1299,1,1,0.940417328844937
1301,1,1,0.940417328844937
1303,1,1,0.940417328844937
1305,1,1,0.940417328844937
1310,1,1,0.940417328844937
1320,1,1,0.940417328844937
1328,1,1,0.940417328844937
1330,1,1,0.9616261589609285
1,2,0,0.3714538155866996
2,2,0,0.47676775903987356
11,2,0,0.3714538155866996
13,2,0,0.19909455044439361
31,2,0,0.2770836610780907
34,2,0,0.005022139446321218
37,2,0,0.0032629558433644535
38,2,0,0.027735673237172097
40,2,0,0.09466667541024679
47,2,1,0.2770836610780907
57,2,1,0.3714538155866996
66,2,1,0.3714538155866996
69,2,1,0.3714538155866996
71,2,1,0.3714538155866996
72,2,1,0.3714538155866996
73,2,1,0.3714538155866996
80,2,1,0.3714538155866996
91,2,1,0.3714538155866996
97,2,1,0.3714538155866996
100,2,1,0.3714538155866996
105,2,1,0.3714538155866996
114,2,1,0.3714538155866996
122,2,1,0.3714538155866996
123,2,1,0.3714538155866996
124,2,1,0.3714538155866996
128,2,1,0.3714538155866996
136,2,1,0.3714538155866996
138,2,1,0.3714538155866996
142,2,1,0.3714538155866996
145,2,1,0.3714538155866996
146,2,1,0.3714538155866996
147,2,1,0.3714538155866996
148,2,1,0.3714538155866996
150,2,1,0.3714538155866996
151,2,1,0.47676775903987356
152,2,1,0.47676775903987356
158,2,1,0.47676775903987356
164,2,1,0.47676775903987356
168,2,1,0.47676775903987356
175,2,1,0.47676775903987356
180,2,1,0.47676775903987356
184,2,1,0.47676775903987356
193,2,1,0.47676775903987356
205,2,1,0.47676775903987356
206,2,1,0.47676775903987356
208,2,1,0.47676775903987356
212,2,1,0.47676775903987356
215,2,1,0.47676775903987356
220,2,1,0.47676775903987356
224,2,1,0.47676775903987356
231,2,1,0.47676775903987356
243,2,1,0.47676775903987356
245,2,1,0.47676775903987356
246,2,1,0.47676775903987356
252,2,1,0.47676775903987356
255,2,1,0.47676775903987356
262,2,1,0.47676775903987356
266,2,1,0.47676775903987356
279,2,1,0.47676775903987356
282,2,1,0.47676775903987356
283,2,1,0.47676775903987356
288,2,1,0.47676775903987356
289,2,1,0.47676775903987356
291,2,1,0.47676775903987356
292,2,1,0.47676775903987356
304,2,1,0.47676775903987356
305,2,1,0.47676775903987356
307,2,1,0.47676775903987356
309,2,1,0.47676775903987356
347,2,1,0.47676775903987356
357,2,1,0.5841888510811978
364,2,1,0.5841888510811978
373,2,1,0.5841888510811978
375,2,1,0.5841888510811978
388,2,1,0.5841888510811978
390,2,1,0.5841888510811978
391,2,1,0.5841888510811978
392,2,1,0.5841888510811978
393,2,1,0.5841888510811978
399,2,1,0.5841888510811978
403,2,1,0.5841888510811978
407,2,1,0.5841888510811978
413,2,1,0.5841888510811978
414,2,1,0.5841888510811978
417,2,1,0.5841888510811978
420,2,1,0.5841888510811978
427,2,1,0.5841888510811978
428,2,1,0.5841888510811978
430,2,1,0.5841888510811978
433,2,1,0.5841888510811978
442,2,1,0.5841888510811978
445,2,1,0.5841888510811978
454,2,1,0.5841888510811978
457,2,1,0.5841888510811978
460,2,1,0.5841888510811978
464,2,1,0.5841888510811978
469,2,1,0.5841888510811978
470,2,1,0.5841888510811978
472,2,1,0.5841888510811978
473,2,1,0.5841888510811978
483,2,1,0.5841888510811978
489,2,1,0.5841888510811978
491,2,1,0.5841888510811978
493,2,1,0.5841888510811978
500,2,1,0.5841888510811978
503,2,1,0.5841888510811978
505,2,1,0.5841888510811978
519,2,1,0.5841888510811978
522,2,1,0.5841888510811978
523,2,1,0.5841888510811978
527,2,1,0.5841888510811978
537,2,1,0.5841888510811978
540,2,1,0.5841888510811978
555,2,1,0.5841888510811978
559,2,1,0.5841888510811978
564,2,1,0.5841888510811978
567,2,1,0.5841888510811978
571,2,1,0.5841888510811978
573,2,1,0.5841888510811978
574,2,1,0.5841888510811978
582,2,1,0.5841888510811978
588,2,1,0.5841888510811978
591,2,1,0.5841888510811978
593,2,1,0.5841888510811978
595,2,1,0.5841888510811978
597,2,1,0.5841888510811978
602,2,1,0.6841656418737055
606,2,1,0.6841656418737055
607,2,1,0.6841656418737055
608,2,1,0.6841656418737055
616,2,1,0.6841656418737055
