row_index,fold,y_true,p
618,2,1,0.6841656418737055
619,2,1,0.6841656418737055
627,2,1,0.6841656418737055
628,2,1,0.6841656418737055
659,2,1,0.6841656418737055
675,2,1,0.6841656418737055
679,2,1,0.6841656418737055
682,2,1,0.6841656418737055
683,2,1,0.6841656418737055
684,2,1,0.6841656418737055
700,2,1,0.6841656418737055
702,2,1,0.6841656418737055
704,2,1,0.6841656418737055
710,2,1,0.6841656418737055
715,2,1,0.6841656418737055
719,2,1,0.6841656418737055
730,2,1,0.6841656418737055
732,2,1,0.6841656418737055
738,2,1,0.6841656418737055
748,2,1,0.6841656418737055
751,2,1,0.6841656418737055
775,2,1,0.6841656418737055
776,2,1,0.6841656418737055
799,2,1,0.6841656418737055
805,2,1,0.6841656418737055
807,2,1,0.6841656418737055
813,2,1,0.6841656418737055
815,2,1,0.6841656418737055
817,2,1,0.6841656418737055
826,2,1,0.6841656418737055
829,2,1,0.7695853242284558
844,2,1,0.7695853242284558
845,2,1,0.7695853242284558
860,2,1,0.7695853242284558
867,2,1,0.7695853242284558
871,2,1,0.7695853242284558
873,2,1,0.7695853242284558
876,2,1,0.7695853242284558
878,2,1,0.7695853242284558
879,2,1,0.7695853242284558
883,2,1,0.7695853242284558
884,2,1,0.7695853242284558
886,2,1,0.7695853242284558
896,2,1,0.7695853242284558
899,2,1,0.7695853242284558
900,2,1,0.7695853242284558
906,2,1,0.7695853242284558
914,2,1,0.7695853242284558
919,2,1,0.7695853242284558
924,2,1,0.7695853242284558
925,2,1,0.7695853242284558
927,2,1,0.7695853242284558
928,2,1,0.7695853242284558
939,2,1,0.7695853242284558
941,2,1,0.7695853242284558
942,2,1,0.7695853242284558
951,2,1,0.7695853242284558
952,2,1,0.7695853242284558
953,2,1,0.7695853242284558
956,2,1,0.7695853242284558
959,2,1,0.7695853242284558
974,2,1,0.7695853242284558
983,2,1,0.7695853242284558
985,2,1,0.8373934088652801
993,2,1,0.8373934088652801
995,2,1,0.8373934088652801
998,2,1,0.8373934088652801
1000,2,1,0.8373934088652801
1010,2,1,0.8373934088652801
1014,2,1,0.8373934088652801
1018,2,1,0.8373934088652801
1020,2,1,0.8373934088652801
1022,2,1,0.8373934088652801
1025,2,1,0.8373934088652801
1038,2,1,0.8373934088652801
1039,2,1,0.8373934088652801
1049,2,1,0.8373934088652801
1057,2,1,0.8373934088652801
1058,2,1,0.8373934088652801
1059,2,1,0.8373934088652801
1063,2,1,0.8373934088652801
1071,2,1,0.8373934088652801
1076,2,1,0.8373934088652801
1083,2,1,0.8373934088652801
1084,2,1,0.8373934088652801
1091,2,1,0.8373934088652801
1092,2,1,0.8373934088652801
1093,2,1,0.8373934088652801
1102,2,1,0.8373934088652801
1103,2,1,0.8373934088652801
1110,2,1,0.8373934088652801
1114,2,1,0.8373934088652801
1115,2,1,0.8373934088652801
1126,2,1,0.8373934088652801
1129,2,1,0.8373934088652801
1134,2,1,0.8373934088652801
1136,2,1,0.8373934088652801
1152,2,1,0.8881467550357092
1168,2,1,0.8881467550357092
1174,2,1,0.8881467550357092
1177,2,1,0.8881467550357092
1185,2,1,0.8881467550357092
1188,2,1,0.8881467550357092
1190,2,1,0.8881467550357092
1208,2,1,0.8881467550357092
1211,2,1,0.8881467550357092
1218,2,1,0.8881467550357092
1221,2,1,0.8881467550357092
1222,2,1,0.8881467550357092
1224,2,1,0.8881467550357092
1225,2,1,0.8881467550357092
1229,2,1,0.8881467550357092
1231,2,1,0.8881467550357092
1232,2,1,0.8881467550357092
1233,2,1,0.8881467550357092
1236,2,1,0.8881467550357092
1238,2,1,0.8881467550357092
1240,2,1,0.8881467550357092
1245,2,1,0.8881467550357092
1246,2,1,0.8881467550357092
1255,2,1,0.8881467550357092
1258,2,1,0.8881467550357092
1259,2,1,0.8881467550357092
1261,2,1,0.8881467550357092
1262,2,1,0.8881467550357092
1281,2,1,0.8881467550357092
1284,2,1,0.9244872915898084
1286,2,1,0.9244872915898084
1294,2,1,0.9244872915898084
1300,2,1,0.9244872915898084
1309,2,1,0.9244872915898084
1311,2,1,0.9244872915898084
1313,2,1,0.9244872915898084
1324,2,1,0.9244872915898084
1329,2,1,0.9496897913181606
4,3,0,0.4971179344632826
12,3,0,0.21212633968710107
21,3,0,0.7017314423413975
22,3,0,0.21212633968710107
24,3,0,0.390533357650621
25,3,0,0.390533357650621
28,3,0,0.29346522606686115
33,3,0,0.21212633968710107
43,3,0,0.012780740346873652
45,3,1,0.29346522606686115
52,3,1,0.29346522606686115
60,3,1,0.390533357650621
62,3,1,0.390533357650621
63,3,1,0.390533357650621
65,3,1,0.390533357650621
70,3,1,0.390533357650621
74,3,1,0.390533357650621
81,3,1,0.390533357650621
85,3,1,0.390533357650621
89,3,1,0.390533357650621
93,3,1,0.390533357650621
98,3,1,0.390533357650621
101,3,1,0.390533357650621
107,3,1,0.390533357650621
113,3,1,0.390533357650621
119,3,1,0.390533357650621
149,3,1,0.390533357650621
154,3,1,0.4971179344632826
173,3,1,0.4971179344632826
186,3,1,0.4971179344632826
189,3,1,0.4971179344632826
201,3,1,0.4971179344632826
211,3,1,0.4971179344632826
213,3,1,0.4971179344632826
216,3,1,0.4971179344632826
219,3,1,0.4971179344632826
221,3,1,0.4971179344632826
223,3,1,0.4971179344632826
230,3,1,0.4971179344632826
232,3,1,0.4971179344632826
233,3,1,0.4971179344632826
236,3,1,0.4971179344632826
237,3,1,0.4971179344632826
240,3,1,0.4971179344632826
241,3,1,0.4971179344632826
251,3,1,0.4971179344632826
257,3,1,0.4971179344632826
269,3,1,0.4971179344632826
274,3,1,0.4971179344632826
277,3,1,0.4971179344632826
298,3,1,0.4971179344632826
300,3,1,0.4971179344632826
306,3,1,0.4971179344632826
308,3,1,0.4971179344632826
311,3,1,0.4971179344632826
313,3,1,0.4971179344632826
318,3,1,0.4971179344632826
326,3,1,0.4971179344632826
330,3,1,0.4971179344632826
334,3,1,0.4971179344632826
338,3,1,0.4971179344632826
340,3,1,0.4971179344632826
350,3,1,0.6039650936763221
351,3,1,0.6039650936763221
354,3,1,0.6039650936763221
355,3,1,0.6039650936763221
356,3,1,0.6039650936763221
361,3,1,0.6039650936763221
362,3,1,0.6039650936763221
365,3,1,0.6039650936763221
366,3,1,0.6039650936763221
371,3,1,0.6039650936763221
374,3,1,0.6039650936763221
376,3,1,0.6039650936763221
382,3,1,0.6039650936763221
386,3,1,0.6039650936763221
397,3,1,0.6039650936763221
405,3,1,0.6039650936763221
408,3,1,0.6039650936763221
410,3,1,0.6039650936763221
412,3,1,0.6039650936763221
416,3,1,0.6039650936763221
418,3,1,0.6039650936763221
419,3,1,0.6039650936763221
435,3,1,0.6039650936763221
444,3,1,0.6039650936763221
462,3,1,0.6039650936763221
465,3,1,0.6039650936763221
466,3,1,0.6039650936763221
467,3,1,0.6039650936763221
471,3,1,0.6039650936763221
475,3,1,0.6039650936763221
476,3,1,0.6039650936763221
484,3,1,0.6039650936763221
488,3,1,0.6039650936763221
496,3,1,0.6039650936763221
498,3,1,0.6039650936763221
499,3,1,0.6039650936763221
516,3,1,0.6039650936763221
517,3,1,0.6039650936763221
518,3,1,0.6039650936763221
521,3,1,0.6039650936763221
529,3,1,0.6039650936763221
530,3,1,0.6039650936763221
532,3,1,0.6039650936763221
542,3,1,0.6039650936763221
544,3,1,0.6039650936763221
545,3,1,0.6039650936763221
548,3,1,0.6039650936763221
557,3,1,0.6039650936763221
569,3,1,0.6039650936763221
572,3,1,0.6039650936763221
580,3,1,0.6039650936763221
585,3,1,0.6039650936763221
590,3,1,0.6039650936763221
592,3,1,0.6039650936763221
599,3,1,0.6039650936763221
612,3,1,0.7017314423413975
614,3,1,0.7017314423413975
617,3,1,0.7017314423413975
623,3,1,0.7017314423413975
626,3,1,0.7017314423413975
633,3,1,0.7017314423413975
637,3,1,0.7017314423413975
639,3,1,0.7017314423413975
640,3,1,0.7017314423413975
641,3,1,0.7017314423413975
643,3,1,0.7017314423413975
649,3,1,0.7017314423413975
650,3,1,0.7017314423413975
652,3,1,0.7017314423413975
655,3,1,0.7017314423413975
656,3,1,0.7017314423413975
661,3,1,0.7017314423413975
664,3,1,0.7017314423413975
666,3,1,0.7017314423413975
669,3,1,0.7017314423413975
672,3,1,0.7017314423413975
673,3,1,0.7017314423413975
680,3,1,0.7017314423413975
687,3,1,0.7017314423413975
694,3,1,0.7017314423413975
713,3,1,0.7017314423413975
714,3,1,0.7017314423413975
723,3,1,0.7017314423413975
724,3,1,0.7017314423413975
725,3,1,0.7017314423413975
731,3,1,0.7017314423413975
733,3,1,0.7017314423413975
734,3,1,0.7017314423413975
735,3,1,0.7017314423413975
739,3,1,0.7017314423413975
741,3,1,0.7017314423413975
747,3,1,0.7017314423413975
750,3,1,0.7017314423413975
753,3,1,0.7017314423413975
755,3,1,0.7017314423413975
768,3,1,0.7017314423413975
770,3,1,0.7017314423413975
774,3,1,0.7017314423413975
780,3,1,0.7017314423413975
789,3,1,0.7017314423413975
791,3,1,0.7017314423413975
804,3,1,0.7017314423413975
814,3,1,0.7017314423413975
822,3,1,0.7017314423413975
836,3,1,0.7839946344639533
837,3,1,0.7839946344639533
838,3,1,0.7839946344639533
849,3,1,0.7839946344639533
853,3,1,0.7839946344639533
857,3,1,0.7839946344639533
858,3,1,0.7839946344639533
872,3,1,0.7839946344639533
874,3,1,0.7839946344639533
894,3,1,0.7839946344639533
895,3,1,0.7839946344639533
903,3,1,0.7839946344639533
904,3,1,0.7839946344639533
916,3,1,0.7839946344639533
920,3,1,0.7839946344639533
922,3,1,0.7839946344639533
930,3,1,0.7839946344639533
944,3,1,0.7839946344639533
945,3,1,0.7839946344639533
948,3,1,0.7839946344639533
950,3,1,0.7839946344639533
963,3,1,0.7839946344639533
965,3,1,0.7839946344639533
970,3,1,0.7839946344639533
981,3,1,0.7839946344639533
982,3,1,0.7839946344639533
989,3,1,0.8484687484869794
997,3,1,0.8484687484869794
1001,3,1,0.8484687484869794
1003,3,1,0.8484687484869794
1006,3,1,0.8484687484869794
1007,3,1,0.8484687484869794
1012,3,1,0.8484687484869794
1015,3,1,0.8484687484869794
1016,3,1,0.8484687484869794
1026,3,1,0.8484687484869794
1027,3,1,0.8484687484869794
1028,3,1,0.8484687484869794
1029,3,1,0.8484687484869794
1033,3,1,0.8484687484869794
1034,3,1,0.8484687484869794
1046,3,1,0.8484687484869794
1047,3,1,0.8484687484869794
1062,3,1,0.8484687484869794
1064,3,1,0.8484687484869794
1065,3,1,0.8484687484869794
1070,3,1,0.8484687484869794
1078,3,1,0.8484687484869794
1079,3,1,0.8484687484869794
1082,3,1,0.8484687484869794
1086,3,1,0.8484687484869794
1089,3,1,0.8484687484869794
1090,3,1,0.8484687484869794
1097,3,1,0.8484687484869794
1098,3,1,0.8484687484869794
1101,3,1,0.8484687484869794
1117,3,1,0.8484687484869794
1119,3,1,0.8484687484869794
1122,3,1,0.8484687484869794
1140,3,1,0.8484687484869794
1142,3,1,0.8484687484869794
1143,3,1,0.8484687484869794
1145,3,1,0.8484687484869794
1146,3,1,0.8962452180943965
1160,3,1,0.8962452180943965
1164,3,1,0.8962452180943965
1166,3,1,0.8962452180943965
1175,3,1,0.8962452180943965
1178,3,1,0.8962452180943965
1183,3,1,0.8962452180943965
1191,3,1,0.8962452180943965
1193,3,1,0.8962452180943965
1200,3,1,0.8962452180943965
1206,3,1,0.8962452180943965
1213,3,1,0.8962452180943965
1223,3,1,0.8962452180943965
1228,3,1,0.8962452180943965
1230,3,1,0.8962452180943965
1244,3,1,0.8962452180943965
1247,3,1,0.8962452180943965
1248,3,1,0.8962452180943965
1252,3,1,0.8962452180943965
1253,3,1,0.8962452180943965
1257,3,1,0.8962452180943965
1260,3,1,0.8962452180943965
1264,3,1,0.8962452180943965
1269,3,1,0.8962452180943965
1270,3,1,0.8962452180943965
1275,3,1,0.8962452180943965
1296,3,1,0.93019744440686
1298,3,1,0.93019744440686
1302,3,1,0.93019744440686
1304,3,1,0.93019744440686
1306,3,1,0.93019744440686
1314,3,1,0.93019744440686
1315,3,1,0.93019744440686
1319,3,1,0.93019744440686
1321,3,1,0.93019744440686
1323,3,1,0.93019744440686
1325,3,1,0.93019744440686
0,4,0,0.1335363367858457
3,4,0,0.1335363367858457
5,4,0,0.19575852370559804
16,4,0,0.790700902044921
20,4,0,0.48951875568498354
30,4,0,0.48951875568498354
35,4,0,0.0004049177152980746
39,4,0,0.3777851092770055
44,4,0,0.00025641662623717337
50,4,1,0.27768201560616024
51,4,1,0.27768201560616024
55,4,1,0.3777851092770055
68,4,1,0.3777851092770055
77,4,1,0.3777851092770055
82,4,1,0.3777851092770055
90,4,1,0.3777851092770055
92,4,1,0.3777851092770055
106,4,1,0.3777851092770055
109,4,1,0.3777851092770055
111,4,1,0.3777851092770055
112,4,1,0.3777851092770055
117,4,1,0.3777851092770055
126,4,1,0.3777851092770055
133,4,1,0.3777851092770055
135,4,1,0.3777851092770055
139,4,1,0.3777851092770055
153,4,1,0.48951875568498354
155,4,1,0.48951875568498354
157,4,1,0.48951875568498354
159,4,1,0.48951875568498354
162,4,1,0.48951875568498354
165,4,1,0.48951875568498354
169,4,1,0.48951875568498354
170,4,1,0.48951875568498354
174,4,1,0.48951875568498354
176,4,1,0.48951875568498354
177,4,1,0.48951875568498354
178,4,1,0.48951875568498354
179,4,1,0.48951875568498354
181,4,1,0.48951875568498354
182,4,1,0.48951875568498354
185,4,1,0.48951875568498354
187,4,1,0.48951875568498354
188,4,1,0.48951875568498354
190,4,1,0.48951875568498354
191,4,1,0.48951875568498354
195,4,1,0.48951875568498354
203,4,1,0.48951875568498354
214,4,1,0.48951875568498354
218,4,1,0.48951875568498354
226,4,1,0.48951875568498354
235,4,1,0.48951875568498354
238,4,1,0.48951875568498354
239,4,1,0.48951875568498354
254,4,1,0.48951875568498354
261,4,1,0.48951875568498354
265,4,1,0.48951875568498354
267,4,1,0.48951875568498354
268,4,1,0.48951875568498354
270,4,1,0.48951875568498354
273,4,1,0.48951875568498354
278,4,1,0.48951875568498354
286,4,1,0.48951875568498354
297,4,1,0.48951875568498354
301,4,1,0.48951875568498354
310,4,1,0.48951875568498354
329,4,1,0.48951875568498354
333,4,1,0.48951875568498354
341,4,1,0.48951875568498354
344,4,1,0.48951875568498354
346,4,1,0.48951875568498354
348,4,1,0.48951875568498354
360,4,1,0.602309588299975
367,4,1,0.602309588299975
368,4,1,0.602309588299975
372,4,1,0.602309588299975
379,4,1,0.602309588299975
380,4,1,0.602309588299975
394,4,1,0.602309588299975
398,4,1,0.602309588299975
406,4,1,0.602309588299975
409,4,1,0.602309588299975
415,4,1,0.602309588299975
424,4,1,0.602309588299975
432,4,1,0.602309588299975
434,4,1,0.602309588299975
441,4,1,0.602309588299975
446,4,1,0.602309588299975
448,4,1,0.602309588299975
449,4,1,0.602309588299975
459,4,1,0.602309588299975
461,4,1,0.602309588299975
468,4,1,0.602309588299975
477,4,1,0.602309588299975
478,4,1,0.602309588299975
487,4,1,0.602309588299975
490,4,1,0.602309588299975
497,4,1,0.602309588299975
501,4,1,0.602309588299975
509,4,1,0.602309588299975
511,4,1,0.602309588299975
512,4,1,0.602309588299975
524,4,1,0.602309588299975
528,4,1,0.602309588299975
538,4,1,0.602309588299975
541,4,1,0.602309588299975
543,4,1,0.602309588299975
546,4,1,0.602309588299975
547,4,1,0.602309588299975
549,4,1,0.602309588299975
550,4,1,0.602309588299975
551,4,1,0.602309588299975
552,4,1,0.602309588299975
553,4,1,0.602309588299975
556,4,1,0.602309588299975
570,4,1,0.602309588299975
586,4,1,0.602309588299975
594,4,1,0.602309588299975
598,4,1,0.602309588299975
611,4,1,0.7051880051313528
615,4,1,0.7051880051313528
620,4,1,0.7051880051313528
625,4,1,0.7051880051313528
634,4,1,0.7051880051313528
638,4,1,0.7051880051313528
642,4,1,0.7051880051313528
644,4,1,0.7051880051313528
646,4,1,0.7051880051313528
653,4,1,0.7051880051313528
665,4,1,0.7051880051313528
676,4,1,0.7051880051313528
678,4,1,0.7051880051313528
691,4,1,0.7051880051313528
696,4,1,0.7051880051313528
703,4,1,0.7051880051313528
706,4,1,0.7051880051313528
709,4,1,0.7051880051313528
712,4,1,0.7051880051313528
718,4,1,0.7051880051313528
720,4,1,0.7051880051313528
727,4,1,0.7051880051313528
729,4,1,0.7051880051313528
736,4,1,0.7051880051313528
743,4,1,0.7051880051313528
749,4,1,0.7051880051313528
757,4,1,0.7051880051313528
759,4,1,0.7051880051313528
764,4,1,0.7051880051313528
766,4,1,0.7051880051313528
767,4,1,0.7051880051313528
769,4,1,0.7051880051313528
786,4,1,0.7051880051313528
794,4,1,0.7051880051313528
801,4,1,0.7051880051313528
802,4,1,0.7051880051313528
808,4,1,0.7051880051313528
809,4,1,0.7051880051313528
812,4,1,0.7051880051313528
821,4,1,0.7051880051313528
823,4,1,0.7051880051313528
830,4,1,0.790700902044921
831,4,1,0.790700902044921
832,4,1,0.790700902044921
839,4,1,0.790700902044921
842,4,1,0.790700902044921
846,4,1,0.790700902044921
856,4,1,0.790700902044921
859,4,1,0.790700902044921
863,4,1,0.790700902044921
864,4,1,0.790700902044921
866,4,1,0.790700902044921
869,4,1,0.790700902044921
875,4,1,0.790700902044921
877,4,1,0.790700902044921
891,4,1,0.790700902044921
892,4,1,0.790700902044921
901,4,1,0.790700902044921
905,4,1,0.790700902044921
908,4,1,0.790700902044921
909,4,1,0.790700902044921
910,4,1,0.790700902044921
913,4,1,0.790700902044921
926,4,1,0.790700902044921
929,4,1,0.790700902044921
933,4,1,0.790700902044921
935,4,1,0.790700902044921
937,4,1,0.790700902044921
943,4,1,0.790700902044921
957,4,1,0.790700902044921
958,4,1,0.790700902044921
960,4,1,0.790700902044921
967,4,1,0.790700902044921
968,4,1,0.790700902044921
972,4,1,0.790700902044921
977,4,1,0.790700902044921
980,4,1,0.790700902044921
988,4,1,0.8564588239875075
992,4,1,0.8564588239875075
996,4,1,0.8564588239875075
1002,4,1,0.8564588239875075
1004,4,1,0.8564588239875075
1011,4,1,0.8564588239875075
1019,4,1,0.8564588239875075
1032,4,1,0.8564588239875075
1042,4,1,0.8564588239875075
1043,4,1,0.8564588239875075
1045,4,1,0.8564588239875075
1048,4,1,0.8564588239875075
1052,4,1,0.8564588239875075
1056,4,1,0.8564588239875075
1061,4,1,0.8564588239875075
1067,4,1,0.8564588239875075
1080,4,1,0.8564588239875075
1094,4,1,0.8564588239875075
1107,4,1,0.8564588239875075
1108,4,1,0.8564588239875075
1109,4,1,0.8564588239875075
1116,4,1,0.8564588239875075
1118,4,1,0.8564588239875075
1120,4,1,0.8564588239875075
1130,4,1,0.8564588239875075
1132,4,1,0.8564588239875075
1135,4,1,0.8564588239875075
1137,4,1,0.8564588239875075
1138,4,1,0.8564588239875075
1139,4,1,0.8564588239875075
1144,4,1,0.8564588239875075
1148,4,1,0.9040635066499532
1150,4,1,0.9040635066499532
1153,4,1,0.9040635066499532
1158,4,1,0.9040635066499532
1161,4,1,0.9040635066499532
1165,4,1,0.9040635066499532
1167,4,1,0.9040635066499532
1170,4,1,0.9040635066499532
1176,4,1,0.9040635066499532
1180,4,1,0.9040635066499532
1184,4,1,0.9040635066499532
1196,4,1,0.9040635066499532
1202,4,1,0.9040635066499532
1203,4,1,0.9040635066499532
1204,4,1,0.9040635066499532
1212,4,1,0.9040635066499532
1214,4,1,0.9040635066499532
1215,4,1,0.9040635066499532
1217,4,1,0.9040635066499532
1219,4,1,0.9040635066499532
1227,4,1,0.9040635066499532
1234,4,1,0.9040635066499532
1235,4,1,0.9040635066499532
1237,4,1,0.9040635066499532
1239,4,1,0.9040635066499532
1241,4,1,0.9040635066499532
1249,4,1,0.9040635066499532
1256,4,1,0.9040635066499532
1267,4,1,0.9040635066499532
1268,4,1,0.9040635066499532
1273,4,1,0.9040635066499532
1282,4,1,0.9040635066499532
1283,4,1,0.9370409235023766
1285,4,1,0.9370409235023766
1289,4,1,0.9370409235023766
1290,4,1,0.9370409235023766
1297,4,1,0.9370409235023766
1312,4,1,0.9370409235023766
