row_index,fold,y_true,p
1316,4,1,0.9370409235023766
1,5,0,0.387134369067633
3,5,0,0.15373055735731728
7,5,0,0.4890135073225773
12,5,0,0.21581633258235478
13,5,0,0.21581633258235478
18,5,0,0.387134369067633
23,5,0,0.21581633258235478
26,5,0,0.21581633258235478
31,5,0,0.29425760483467317
46,5,1,0.29425760483467317
48,5,1,0.29425760483467317
50,5,1,0.29425760483467317
58,5,1,0.387134369067633
59,5,1,0.387134369067633
71,5,1,0.387134369067633
77,5,1,0.387134369067633
79,5,1,0.387134369067633
83,5,1,0.387134369067633
90,5,1,0.387134369067633
92,5,1,0.387134369067633
102,5,1,0.387134369067633
106,5,1,0.387134369067633
110,5,1,0.387134369067633
111,5,1,0.387134369067633
113,5,1,0.387134369067633
115,5,1,0.387134369067633
116,5,1,0.387134369067633
121,5,1,0.387134369067633
130,5,1,0.387134369067633
136,5,1,0.387134369067633
150,5,1,0.387134369067633
151,5,1,0.4890135073225773
161,5,1,0.4890135073225773
167,5,1,0.4890135073225773
178,5,1,0.4890135073225773
180,5,1,0.4890135073225773
182,5,1,0.4890135073225773
184,5,1,0.4890135073225773
188,5,1,0.4890135073225773
190,5,1,0.4890135073225773
192,5,1,0.4890135073225773
200,5,1,0.4890135073225773
211,5,1,0.4890135073225773
215,5,1,0.4890135073225773
220,5,1,0.4890135073225773
221,5,1,0.4890135073225773
232,5,1,0.4890135073225773
234,5,1,0.4890135073225773
239,5,1,0.4890135073225773
247,5,1,0.4890135073225773
248,5,1,0.4890135073225773
256,5,1,0.4890135073225773
258,5,1,0.4890135073225773
263,5,1,0.4890135073225773
268,5,1,0.4890135073225773
272,5,1,0.4890135073225773
282,5,1,0.4890135073225773
283,5,1,0.4890135073225773
286,5,1,0.4890135073225773
290,5,1,0.4890135073225773
291,5,1,0.4890135073225773
294,5,1,0.4890135073225773
295,5,1,0.4890135073225773
301,5,1,0.4890135073225773
305,5,1,0.4890135073225773
315,5,1,0.4890135073225773
318,5,1,0.4890135073225773
319,5,1,0.4890135073225773
325,5,1,0.4890135073225773
329,5,1,0.4890135073225773
332,5,1,0.4890135073225773
333,5,1,0.4890135073225773
338,5,1,0.4890135073225773
339,5,1,0.4890135073225773
340,5,1,0.4890135073225773
343,5,1,0.4890135073225773
344,5,1,0.4890135073225773
345,5,1,0.4890135073225773
356,5,1,0.5918135987634844
359,5,1,0.5918135987634844
360,5,1,0.5918135987634844
363,5,1,0.5918135987634844
368,5,1,0.5918135987634844
376,5,1,0.5918135987634844
382,5,1,0.5918135987634844
395,5,1,0.5918135987634844
396,5,1,0.5918135987634844
397,5,1,0.5918135987634844
403,5,1,0.5918135987634844
404,5,1,0.5918135987634844
405,5,1,0.5918135987634844
425,5,1,0.5918135987634844
428,5,1,0.5918135987634844
429,5,1,0.5918135987634844
432,5,1,0.5918135987634844
433,5,1,0.5918135987634844
443,5,1,0.5918135987634844
446,5,1,0.5918135987634844
449,5,1,0.5918135987634844
450,5,1,0.5918135987634844
453,5,1,0.5918135987634844
455,5,1,0.5918135987634844
457,5,1,0.5918135987634844
471,5,1,0.5918135987634844
479,5,1,0.5918135987634844
481,5,1,0.5918135987634844
483,5,1,0.5918135987634844
484,5,1,0.5918135987634844
493,5,1,0.5918135987634844
496,5,1,0.5918135987634844
497,5,1,0.5918135987634844
502,5,1,0.5918135987634844
503,5,1,0.5918135987634844
511,5,1,0.5918135987634844
529,5,1,0.5918135987634844
532,5,1,0.5918135987634844
534,5,1,0.5918135987634844
539,5,1,0.5918135987634844
543,5,1,0.5918135987634844
549,5,1,0.5918135987634844
551,5,1,0.5918135987634844
566,5,1,0.5918135987634844
571,5,1,0.5918135987634844
573,5,1,0.5918135987634844
574,5,1,0.5918135987634844
575,5,1,0.5918135987634844
580,5,1,0.5918135987634844
597,5,1,0.5918135987634844
600,5,1,0.5918135987634844
613,5,1,0.6871628647594032
614,5,1,0.6871628647594032
615,5,1,0.6871628647594032
617,5,1,0.6871628647594032
620,5,1,0.6871628647594032
625,5,1,0.6871628647594032
628,5,1,0.6871628647594032
633,5,1,0.6871628647594032
637,5,1,0.6871628647594032
640,5,1,0.6871628647594032
646,5,1,0.6871628647594032
657,5,1,0.6871628647594032
666,5,1,0.6871628647594032
668,5,1,0.6871628647594032
670,5,1,0.6871628647594032
681,5,1,0.6871628647594032
687,5,1,0.6871628647594032
688,5,1,0.6871628647594032
693,5,1,0.6871628647594032
705,5,1,0.6871628647594032
706,5,1,0.6871628647594032
719,5,1,0.6871628647594032
731,5,1,0.6871628647594032
736,5,1,0.6871628647594032
739,5,1,0.6871628647594032
741,5,1,0.6871628647594032
752,5,1,0.6871628647594032
758,5,1,0.6871628647594032
759,5,1,0.6871628647594032
766,5,1,0.6871628647594032
768,5,1,0.6871628647594032
774,5,1,0.6871628647594032
777,5,1,0.6871628647594032
780,5,1,0.6871628647594032
783,5,1,0.6871628647594032
785,5,1,0.6871628647594032
786,5,1,0.6871628647594032
796,5,1,0.6871628647594032
799,5,1,0.6871628647594032
801,5,1,0.6871628647594032
802,5,1,0.6871628647594032
804,5,1,0.6871628647594032
813,5,1,0.6871628647594032
818,5,1,0.6871628647594032
819,5,1,0.6871628647594032
821,5,1,0.6871628647594032
822,5,1,0.6871628647594032
831,5,1,0.7689353649002766
839,5,1,0.7689353649002766
849,5,1,0.7689353649002766
850,5,1,0.7689353649002766
851,5,1,0.7689353649002766
852,5,1,0.7689353649002766
853,5,1,0.7689353649002766
855,5,1,0.7689353649002766
857,5,1,0.7689353649002766
874,5,1,0.7689353649002766
881,5,1,0.7689353649002766
885,5,1,0.7689353649002766
886,5,1,0.7689353649002766
897,5,1,0.7689353649002766
903,5,1,0.7689353649002766
911,5,1,0.7689353649002766
912,5,1,0.7689353649002766
918,5,1,0.7689353649002766
919,5,1,0.7689353649002766
921,5,1,0.7689353649002766
925,5,1,0.7689353649002766
944,5,1,0.7689353649002766
946,5,1,0.7689353649002766
950,5,1,0.7689353649002766
951,5,1,0.7689353649002766
952,5,1,0.7689353649002766
956,5,1,0.7689353649002766
970,5,1,0.7689353649002766
982,5,1,0.7689353649002766
984,5,1,0.7689353649002766
986,5,1,0.8344818678301549
994,5,1,0.8344818678301549
995,5,1,0.8344818678301549
996,5,1,0.8344818678301549
998,5,1,0.8344818678301549
1001,5,1,0.8344818678301549
1002,5,1,0.8344818678301549
1005,5,1,0.8344818678301549
1011,5,1,0.8344818678301549
1012,5,1,0.8344818678301549
1014,5,1,0.8344818678301549
1021,5,1,0.8344818678301549
1026,5,1,0.8344818678301549
1031,5,1,0.8344818678301549
1033,5,1,0.8344818678301549
1037,5,1,0.8344818678301549
1043,5,1,0.8344818678301549
1052,5,1,0.8344818678301549
1055,5,1,0.8344818678301549
1060,5,1,0.8344818678301549
1071,5,1,0.8344818678301549
1081,5,1,0.8344818678301549
1086,5,1,0.8344818678301549
1093,5,1,0.8344818678301549
1096,5,1,0.8344818678301549
1103,5,1,0.8344818678301549
1113,5,1,0.8344818678301549
1128,5,1,0.8344818678301549
1130,5,1,0.8344818678301549
1137,5,1,0.8344818678301549
1158,5,1,0.884234027904423
1163,5,1,0.884234027904423
1172,5,1,0.884234027904423
1173,5,1,0.884234027904423
1176,5,1,0.884234027904423
1184,5,1,0.884234027904423
1190,5,1,0.884234027904423
1193,5,1,0.884234027904423
1200,5,1,0.884234027904423
1204,5,1,0.884234027904423
1209,5,1,0.884234027904423
1211,5,1,0.884234027904423
1223,5,1,0.884234027904423
1225,5,1,0.884234027904423
1227,5,1,0.884234027904423
1236,5,1,0.884234027904423
1241,5,1,0.884234027904423
1249,5,1,0.884234027904423
1251,5,1,0.884234027904423
1255,5,1,0.884234027904423
1256,5,1,0.884234027904423
1266,5,1,0.884234027904423
1270,5,1,0.884234027904423
1281,5,1,0.884234027904423
1285,5,1,0.9204569554587354
1290,5,1,0.9204569554587354
1299,5,1,0.9204569554587354
1305,5,1,0.9204569554587354
1308,5,1,0.9204569554587354
1313,5,1,0.9204569554587354
1315,5,1,0.9204569554587354
4,6,0,0.4892284822179706
11,6,0,0.3774754903504117
17,6,0,0.277386636045407
19,6,0,0.6020686286500817
21,6,0,0.7050112426919823
34,6,0,0.0039530451305784964
36,6,0,0.0039530451305784964
37,6,0,0.0025061636286375882
40,6,0,0.08874822144874413
53,6,1,0.3774754903504117
55,6,1,0.3774754903504117
63,6,1,0.3774754903504117
66,6,1,0.3774754903504117
67,6,1,0.3774754903504117
76,6,1,0.3774754903504117
80,6,1,0.3774754903504117
85,6,1,0.3774754903504117
87,6,1,0.3774754903504117
99,6,1,0.3774754903504117
104,6,1,0.3774754903504117
105,6,1,0.3774754903504117
114,6,1,0.3774754903504117
119,6,1,0.3774754903504117
132,6,1,0.3774754903504117
133,6,1,0.3774754903504117
137,6,1,0.3774754903504117
140,6,1,0.3774754903504117
154,6,1,0.4892284822179706
156,6,1,0.4892284822179706
162,6,1,0.4892284822179706
170,6,1,0.4892284822179706
175,6,1,0.4892284822179706
177,6,1,0.4892284822179706
195,6,1,0.4892284822179706
198,6,1,0.4892284822179706
206,6,1,0.4892284822179706
208,6,1,0.4892284822179706
210,6,1,0.4892284822179706
217,6,1,0.4892284822179706
219,6,1,0.4892284822179706
225,6,1,0.4892284822179706
240,6,1,0.4892284822179706
252,6,1,0.4892284822179706
253,6,1,0.4892284822179706
262,6,1,0.4892284822179706
264,6,1,0.4892284822179706
270,6,1,0.4892284822179706
274,6,1,0.4892284822179706
277,6,1,0.4892284822179706
278,6,1,0.4892284822179706
280,6,1,0.4892284822179706
284,6,1,0.4892284822179706
292,6,1,0.4892284822179706
300,6,1,0.4892284822179706
302,6,1,0.4892284822179706
303,6,1,0.4892284822179706
308,6,1,0.4892284822179706
314,6,1,0.4892284822179706
320,6,1,0.4892284822179706
334,6,1,0.4892284822179706
336,6,1,0.4892284822179706
341,6,1,0.4892284822179706
346,6,1,0.4892284822179706
348,6,1,0.4892284822179706
350,6,1,0.6020686286500817
355,6,1,0.6020686286500817
357,6,1,0.6020686286500817
365,6,1,0.6020686286500817
374,6,1,0.6020686286500817
378,6,1,0.6020686286500817
389,6,1,0.6020686286500817
390,6,1,0.6020686286500817
394,6,1,0.6020686286500817
402,6,1,0.6020686286500817
406,6,1,0.6020686286500817
411,6,1,0.6020686286500817
412,6,1,0.6020686286500817
413,6,1,0.6020686286500817
414,6,1,0.6020686286500817
426,6,1,0.6020686286500817
431,6,1,0.6020686286500817
439,6,1,0.6020686286500817
444,6,1,0.6020686286500817
451,6,1,0.6020686286500817
454,6,1,0.6020686286500817
461,6,1,0.6020686286500817
462,6,1,0.6020686286500817
464,6,1,0.6020686286500817
474,6,1,0.6020686286500817
476,6,1,0.6020686286500817
482,6,1,0.6020686286500817
485,6,1,0.6020686286500817
491,6,1,0.6020686286500817
498,6,1,0.6020686286500817
501,6,1,0.6020686286500817
510,6,1,0.6020686286500817
519,6,1,0.6020686286500817
520,6,1,0.6020686286500817
521,6,1,0.6020686286500817
525,6,1,0.6020686286500817
527,6,1,0.6020686286500817
536,6,1,0.6020686286500817
542,6,1,0.6020686286500817
544,6,1,0.6020686286500817
548,6,1,0.6020686286500817
552,6,1,0.6020686286500817
556,6,1,0.6020686286500817
560,6,1,0.6020686286500817
561,6,1,0.6020686286500817
564,6,1,0.6020686286500817
565,6,1,0.6020686286500817
569,6,1,0.6020686286500817
590,6,1,0.6020686286500817
591,6,1,0.6020686286500817
594,6,1,0.6020686286500817
598,6,1,0.6020686286500817
599,6,1,0.6020686286500817
608,6,1,0.7050112426919823
611,6,1,0.7050112426919823
627,6,1,0.7050112426919823
631,6,1,0.7050112426919823
634,6,1,0.7050112426919823
635,6,1,0.7050112426919823
647,6,1,0.7050112426919823
648,6,1,0.7050112426919823
650,6,1,0.7050112426919823
663,6,1,0.7050112426919823
665,6,1,0.7050112426919823
674,6,1,0.7050112426919823
678,6,1,0.7050112426919823
679,6,1,0.7050112426919823
680,6,1,0.7050112426919823
682,6,1,0.7050112426919823
691,6,1,0.7050112426919823
696,6,1,0.7050112426919823
698,6,1,0.7050112426919823
701,6,1,0.7050112426919823
702,6,1,0.7050112426919823
712,6,1,0.7050112426919823
714,6,1,0.7050112426919823
717,6,1,0.7050112426919823
722,6,1,0.7050112426919823
727,6,1,0.7050112426919823
740,6,1,0.7050112426919823
746,6,1,0.7050112426919823
763,6,1,0.7050112426919823
767,6,1,0.7050112426919823
771,6,1,0.7050112426919823
773,6,1,0.7050112426919823
775,6,1,0.7050112426919823
778,6,1,0.7050112426919823
792,6,1,0.7050112426919823
798,6,1,0.7050112426919823
803,6,1,0.7050112426919823
806,6,1,0.7050112426919823
812,6,1,0.7050112426919823
823,6,1,0.7050112426919823
825,6,1,0.7050112426919823
826,6,1,0.7050112426919823
829,6,1,0.7905859731677719
832,6,1,0.7905859731677719
836,6,1,0.7905859731677719
841,6,1,0.7905859731677719
846,6,1,0.7905859731677719
847,6,1,0.7905859731677719
848,6,1,0.7905859731677719
858,6,1,0.7905859731677719
862,6,1,0.7905859731677719
866,6,1,0.7905859731677719
868,6,1,0.7905859731677719
870,6,1,0.7905859731677719
872,6,1,0.7905859731677719
883,6,1,0.7905859731677719
887,6,1,0.7905859731677719
891,6,1,0.7905859731677719
895,6,1,0.7905859731677719
898,6,1,0.7905859731677719
905,6,1,0.7905859731677719
910,6,1,0.7905859731677719
916,6,1,0.7905859731677719
920,6,1,0.7905859731677719
927,6,1,0.7905859731677719
928,6,1,0.7905859731677719
934,6,1,0.7905859731677719
935,6,1,0.7905859731677719
937,6,1,0.7905859731677719
957,6,1,0.7905859731677719
959,6,1,0.7905859731677719
961,6,1,0.7905859731677719
962,6,1,0.7905859731677719
968,6,1,0.7905859731677719
977,6,1,0.7905859731677719
979,6,1,0.7905859731677719
981,6,1,0.7905859731677719
983,6,1,0.7905859731677719
989,6,1,0.8563926024403963
991,6,1,0.8563926024403963
992,6,1,0.8563926024403963
1022,6,1,0.8563926024403963
1024,6,1,0.8563926024403963
1035,6,1,0.8563926024403963
1036,6,1,0.8563926024403963
1040,6,1,0.8563926024403963
1045,6,1,0.8563926024403963
1046,6,1,0.8563926024403963
1047,6,1,0.8563926024403963
1048,6,1,0.8563926024403963
1050,6,1,0.8563926024403963
1056,6,1,0.8563926024403963
1058,6,1,0.8563926024403963
1059,6,1,0.8563926024403963
1061,6,1,0.8563926024403963
1070,6,1,0.8563926024403963
1076,6,1,0.8563926024403963
1080,6,1,0.8563926024403963
1085,6,1,0.8563926024403963
1087,6,1,0.8563926024403963
1095,6,1,0.8563926024403963
1107,6,1,0.8563926024403963
1111,6,1,0.8563926024403963
1119,6,1,0.8563926024403963
1120,6,1,0.8563926024403963
1124,6,1,0.8563926024403963
1127,6,1,0.8563926024403963
1129,6,1,0.8563926024403963
1133,6,1,0.8563926024403963
1139,6,1,0.8563926024403963
1141,6,1,0.8563926024403963
1144,6,1,0.8563926024403963
1149,6,1,0.9040303007982831
1152,6,1,0.9040303007982831
1154,6,1,0.9040303007982831
1157,6,1,0.9040303007982831
1160,6,1,0.9040303007982831
1166,6,1,0.9040303007982831
1175,6,1,0.9040303007982831
1177,6,1,0.9040303007982831
1179,6,1,0.9040303007982831
1183,6,1,0.9040303007982831
1185,6,1,0.9040303007982831
1191,6,1,0.9040303007982831
1201,6,1,0.9040303007982831
1203,6,1,0.9040303007982831
1218,6,1,0.9040303007982831
1230,6,1,0.9040303007982831
1237,6,1,0.9040303007982831
1238,6,1,0.9040303007982831
1260,6,1,0.9040303007982831
1264,6,1,0.9040303007982831
1265,6,1,0.9040303007982831
1267,6,1,0.9040303007982831
1268,6,1,0.9040303007982831
1272,6,1,0.9040303007982831
1273,6,1,0.9040303007982831
1276,6,1,0.9040303007982831
1277,6,1,0.9040303007982831
1278,6,1,0.9040303007982831
1282,6,1,0.9040303007982831
1283,6,1,0.9370275285682247
1291,6,1,0.9370275285682247
1295,6,1,0.9370275285682247
1298,6,1,0.9370275285682247
1304,6,1,0.9370275285682247
1306,6,1,0.9370275285682247
1321,6,1,0.9370275285682247
1324,6,1,0.9370275285682247
2,7,0,0.5092192022458789
9,7,0,0.8091770742873502
15,7,0,0.2887123074415133
16,7,0,0.8091770742873502
25,7,0,0.39355752365273533
27,7,0,0.2887123074415133
29,7,0,0.05848605744050518
33,7,0,0.20247288007344638
39,7,0,0.39355752365273533
47,7,1,0.2887123074415133
54,7,1,0.39355752365273533
57,7,1,0.39355752365273533
64,7,1,0.39355752365273533
70,7,1,0.39355752365273533
73,7,1,0.39355752365273533
75,7,1,0.39355752365273533
89,7,1,0.39355752365273533
94,7,1,0.39355752365273533
101,7,1,0.39355752365273533
107,7,1,0.39355752365273533
112,7,1,0.39355752365273533
118,7,1,0.39355752365273533
122,7,1,0.39355752365273533
125,7,1,0.39355752365273533
131,7,1,0.39355752365273533
134,7,1,0.39355752365273533
141,7,1,0.39355752365273533
143,7,1,0.39355752365273533
145,7,1,0.39355752365273533
148,7,1,0.39355752365273533
163,7,1,0.5092192022458789
171,7,1,0.5092192022458789
172,7,1,0.5092192022458789
174,7,1,0.5092192022458789
176,7,1,0.5092192022458789
179,7,1,0.5092192022458789
185,7,1,0.5092192022458789
187,7,1,0.5092192022458789
191,7,1,0.5092192022458789
194,7,1,0.5092192022458789
196,7,1,0.5092192022458789
197,7,1,0.5092192022458789
207,7,1,0.5092192022458789
212,7,1,0.5092192022458789
213,7,1,0.5092192022458789
223,7,1,0.5092192022458789
230,7,1,0.5092192022458789
235,7,1,0.5092192022458789
237,7,1,0.5092192022458789
241,7,1,0.5092192022458789
243,7,1,0.5092192022458789
254,7,1,0.5092192022458789
260,7,1,0.5092192022458789
261,7,1,0.5092192022458789
273,7,1,0.5092192022458789
287,7,1,0.5092192022458789
299,7,1,0.5092192022458789
306,7,1,0.5092192022458789
309,7,1,0.5092192022458789
317,7,1,0.5092192022458789
322,7,1,0.5092192022458789
323,7,1,0.5092192022458789
337,7,1,0.5092192022458789
342,7,1,0.5092192022458789
353,7,1,0.6239022481605747
354,7,1,0.6239022481605747
358,7,1,0.6239022481605747
364,7,1,0.6239022481605747
371,7,1,0.6239022481605747
381,7,1,0.6239022481605747
385,7,1,0.6239022481605747
387,7,1,0.6239022481605747
393,7,1,0.6239022481605747
398,7,1,0.6239022481605747
408,7,1,0.6239022481605747
421,7,1,0.6239022481605747
422,7,1,0.6239022481605747
423,7,1,0.6239022481605747
424,7,1,0.6239022481605747
430,7,1,0.6239022481605747
437,7,1,0.6239022481605747
442,7,1,0.6239022481605747
447,7,1,0.6239022481605747
458,7,1,0.6239022481605747
465,7,1,0.6239022481605747
466,7,1,0.6239022481605747
469,7,1,0.6239022481605747
470,7,1,0.6239022481605747
473,7,1,0.6239022481605747
486,7,1,0.6239022481605747
488,7,1,0.6239022481605747
490,7,1,0.6239022481605747
492,7,1,0.6239022481605747
494,7,1,0.6239022481605747
499,7,1,0.6239022481605747
505,7,1,0.6239022481605747
508,7,1,0.6239022481605747
509,7,1,0.6239022481605747
517,7,1,0.6239022481605747
522,7,1,0.6239022481605747
524,7,1,0.6239022481605747
528,7,1,0.6239022481605747
531,7,1,0.6239022481605747
537,7,1,0.6239022481605747
540,7,1,0.6239022481605747
541,7,1,0.6239022481605747
553,7,1,0.6239022481605747
555,7,1,0.6239022481605747
558,7,1,0.6239022481605747
567,7,1,0.6239022481605747
572,7,1,0.6239022481605747
576,7,1,0.6239022481605747
578,7,1,0.6239022481605747
581,7,1,0.6239022481605747
587,7,1,0.6239022481605747
588,7,1,0.6239022481605747
592,7,1,0.6239022481605747
595,7,1,0.6239022481605747
601,7,1,0.7261961613421586
603,7,1,0.7261961613421586
607,7,1,0.7261961613421586
609,7,1,0.7261961613421586
616,7,1,0.7261961613421586
618,7,1,0.7261961613421586
626,7,1,0.7261961613421586
629,7,1,0.7261961613421586
630,7,1,0.7261961613421586
642,7,1,0.7261961613421586
643,7,1,0.7261961613421586
651,7,1,0.7261961613421586
659,7,1,0.7261961613421586
660,7,1,0.7261961613421586
664,7,1,0.7261961613421586
667,7,1,0.7261961613421586
