row_index,fold,y_true,p
673,7,1,0.7261961613421586
684,7,1,0.7261961613421586
686,7,1,0.7261961613421586
689,7,1,0.7261961613421586
690,7,1,0.7261961613421586
695,7,1,0.7261961613421586
697,7,1,0.7261961613421586
707,7,1,0.7261961613421586
708,7,1,0.7261961613421586
711,7,1,0.7261961613421586
720,7,1,0.7261961613421586
721,7,1,0.7261961613421586
725,7,1,0.7261961613421586
732,7,1,0.7261961613421586
735,7,1,0.7261961613421586
737,7,1,0.7261961613421586
742,7,1,0.7261961613421586
745,7,1,0.7261961613421586
749,7,1,0.7261961613421586
750,7,1,0.7261961613421586
756,7,1,0.7261961613421586
761,7,1,0.7261961613421586
762,7,1,0.7261961613421586
765,7,1,0.7261961613421586
772,7,1,0.7261961613421586
787,7,1,0.7261961613421586
807,7,1,0.7261961613421586
811,7,1,0.7261961613421586
814,7,1,0.7261961613421586
815,7,1,0.7261961613421586
824,7,1,0.7261961613421586
827,7,1,0.7261961613421586
834,7,1,0.8091770742873502
837,7,1,0.8091770742873502
838,7,1,0.8091770742873502
844,7,1,0.8091770742873502
854,7,1,0.8091770742873502
860,7,1,0.8091770742873502
869,7,1,0.8091770742873502
871,7,1,0.8091770742873502
873,7,1,0.8091770742873502
877,7,1,0.8091770742873502
879,7,1,0.8091770742873502
880,7,1,0.8091770742873502
884,7,1,0.8091770742873502
893,7,1,0.8091770742873502
894,7,1,0.8091770742873502
899,7,1,0.8091770742873502
900,7,1,0.8091770742873502
902,7,1,0.8091770742873502
904,7,1,0.8091770742873502
907,7,1,0.8091770742873502
913,7,1,0.8091770742873502
922,7,1,0.8091770742873502
924,7,1,0.8091770742873502
929,7,1,0.8091770742873502
930,7,1,0.8091770742873502
931,7,1,0.8091770742873502
936,7,1,0.8091770742873502
938,7,1,0.8091770742873502
939,7,1,0.8091770742873502
940,7,1,0.8091770742873502
942,7,1,0.8091770742873502
943,7,1,0.8091770742873502
948,7,1,0.8091770742873502
997,7,1,0.8714606346522734
1004,7,1,0.8714606346522734
1009,7,1,0.8714606346522734
1017,7,1,0.8714606346522734
1018,7,1,0.8714606346522734
1019,7,1,0.8714606346522734
1023,7,1,0.8714606346522734
1028,7,1,0.8714606346522734
1030,7,1,0.8714606346522734
1032,7,1,0.8714606346522734
1039,7,1,0.8714606346522734
1042,7,1,0.8714606346522734
1044,7,1,0.8714606346522734
1053,7,1,0.8714606346522734
1054,7,1,0.8714606346522734
1057,7,1,0.8714606346522734
1063,7,1,0.8714606346522734
1068,7,1,0.8714606346522734
1072,7,1,0.8714606346522734
1073,7,1,0.8714606346522734
1077,7,1,0.8714606346522734
1082,7,1,0.8714606346522734
1083,7,1,0.8714606346522734
1108,7,1,0.8714606346522734
1110,7,1,0.8714606346522734
1122,7,1,0.8714606346522734
1123,7,1,0.8714606346522734
1125,7,1,0.8714606346522734
1126,7,1,0.8714606346522734
1135,7,1,0.8714606346522734
1138,7,1,0.8714606346522734
1145,7,1,0.8714606346522734
1147,7,1,0.915537147523715
1151,7,1,0.915537147523715
1161,7,1,0.915537147523715
1165,7,1,0.915537147523715
1167,7,1,0.915537147523715
1169,7,1,0.915537147523715
1174,7,1,0.915537147523715
1178,7,1,0.915537147523715
1182,7,1,0.915537147523715
1189,7,1,0.915537147523715
1196,7,1,0.915537147523715
1210,7,1,0.915537147523715
1212,7,1,0.915537147523715
1215,7,1,0.915537147523715
1217,7,1,0.915537147523715
1229,7,1,0.915537147523715
1233,7,1,0.915537147523715
1239,7,1,0.915537147523715
1246,7,1,0.915537147523715
1247,7,1,0.915537147523715
1253,7,1,0.915537147523715
1261,7,1,0.915537147523715
1263,7,1,0.915537147523715
1271,7,1,0.915537147523715
1279,7,1,0.915537147523715
1280,7,1,0.915537147523715
1289,7,1,0.9454458455841972
1292,7,1,0.9454458455841972
1294,7,1,0.9454458455841972
1301,7,1,0.9454458455841972
1316,7,1,0.9454458455841972
1320,7,1,0.9454458455841972
1327,7,1,0.9454458455841972
1328,7,1,0.9454458455841972
1330,7,1,0.9651666785558027
0,8,0,0.1512084027009707
5,8,0,0.21421946511180479
10,8,0,0.3896650880929093
20,8,0,0.49418974232781626
22,8,0,0.21421946511180479
24,8,0,0.3896650880929093
30,8,0,0.49418974232781626
41,8,0,0.3896650880929093
43,8,0,0.013680302491689233
49,8,1,0.29438146124975784
51,8,1,0.29438146124975784
52,8,1,0.29438146124975784
60,8,1,0.3896650880929093
61,8,1,0.3896650880929093
62,8,1,0.3896650880929093
69,8,1,0.3896650880929093
72,8,1,0.3896650880929093
74,8,1,0.3896650880929093
78,8,1,0.3896650880929093
82,8,1,0.3896650880929093
84,8,1,0.3896650880929093
93,8,1,0.3896650880929093
97,8,1,0.3896650880929093
100,8,1,0.3896650880929093
108,8,1,0.3896650880929093
117,8,1,0.3896650880929093
123,8,1,0.3896650880929093
126,8,1,0.3896650880929093
128,8,1,0.3896650880929093
139,8,1,0.3896650880929093
142,8,1,0.3896650880929093
149,8,1,0.3896650880929093
152,8,1,0.49418974232781626
153,8,1,0.49418974232781626
158,8,1,0.49418974232781626
159,8,1,0.49418974232781626
160,8,1,0.49418974232781626
164,8,1,0.49418974232781626
166,8,1,0.49418974232781626
168,8,1,0.49418974232781626
169,8,1,0.49418974232781626
181,8,1,0.49418974232781626
189,8,1,0.49418974232781626
199,8,1,0.49418974232781626
203,8,1,0.49418974232781626
204,8,1,0.49418974232781626
209,8,1,0.49418974232781626
216,8,1,0.49418974232781626
227,8,1,0.49418974232781626
236,8,1,0.49418974232781626
242,8,1,0.49418974232781626
245,8,1,0.49418974232781626
250,8,1,0.49418974232781626
255,8,1,0.49418974232781626
257,8,1,0.49418974232781626
265,8,1,0.49418974232781626
266,8,1,0.49418974232781626
271,8,1,0.49418974232781626
279,8,1,0.49418974232781626
285,8,1,0.49418974232781626
288,8,1,0.49418974232781626
289,8,1,0.49418974232781626
293,8,1,0.49418974232781626
298,8,1,0.49418974232781626
310,8,1,0.49418974232781626
311,8,1,0.49418974232781626
312,8,1,0.49418974232781626
321,8,1,0.49418974232781626
326,8,1,0.49418974232781626
349,8,1,0.5992247804629737
362,8,1,0.5992247804629737
366,8,1,0.5992247804629737
367,8,1,0.5992247804629737
369,8,1,0.5992247804629737
373,8,1,0.5992247804629737
375,8,1,0.5992247804629737
377,8,1,0.5992247804629737
410,8,1,0.5992247804629737
417,8,1,0.5992247804629737
418,8,1,0.5992247804629737
420,8,1,0.5992247804629737
427,8,1,0.5992247804629737
436,8,1,0.5992247804629737
438,8,1,0.5992247804629737
440,8,1,0.5992247804629737
452,8,1,0.5992247804629737
459,8,1,0.5992247804629737
460,8,1,0.5992247804629737
463,8,1,0.5992247804629737
467,8,1,0.5992247804629737
468,8,1,0.5992247804629737
475,8,1,0.5992247804629737
478,8,1,0.5992247804629737
480,8,1,0.5992247804629737
489,8,1,0.5992247804629737
500,8,1,0.5992247804629737
507,8,1,0.5992247804629737
512,8,1,0.5992247804629737
514,8,1,0.5992247804629737
516,8,1,0.5992247804629737
518,8,1,0.5992247804629737
523,8,1,0.5992247804629737
533,8,1,0.5992247804629737
538,8,1,0.5992247804629737
546,8,1,0.5992247804629737
550,8,1,0.5992247804629737
554,8,1,0.5992247804629737
562,8,1,0.5992247804629737
563,8,1,0.5992247804629737
568,8,1,0.5992247804629737
577,8,1,0.5992247804629737
579,8,1,0.5992247804629737
582,8,1,0.5992247804629737
583,8,1,0.5992247804629737
586,8,1,0.5992247804629737
596,8,1,0.5992247804629737
610,8,1,0.6958713948855809
619,8,1,0.6958713948855809
621,8,1,0.6958713948855809
623,8,1,0.6958713948855809
624,8,1,0.6958713948855809
639,8,1,0.6958713948855809
641,8,1,0.6958713948855809
649,8,1,0.6958713948855809
652,8,1,0.6958713948855809
653,8,1,0.6958713948855809
654,8,1,0.6958713948855809
655,8,1,0.6958713948855809
656,8,1,0.6958713948855809
661,8,1,0.6958713948855809
671,8,1,0.6958713948855809
672,8,1,0.6958713948855809
675,8,1,0.6958713948855809
677,8,1,0.6958713948855809
685,8,1,0.6958713948855809
700,8,1,0.6958713948855809
703,8,1,0.6958713948855809
704,8,1,0.6958713948855809
709,8,1,0.6958713948855809
710,8,1,0.6958713948855809
716,8,1,0.6958713948855809
723,8,1,0.6958713948855809
728,8,1,0.6958713948855809
729,8,1,0.6958713948855809
730,8,1,0.6958713948855809
733,8,1,0.6958713948855809
738,8,1,0.6958713948855809
744,8,1,0.6958713948855809
748,8,1,0.6958713948855809
751,8,1,0.6958713948855809
754,8,1,0.6958713948855809
760,8,1,0.6958713948855809
769,8,1,0.6958713948855809
779,8,1,0.6958713948855809
781,8,1,0.6958713948855809
789,8,1,0.6958713948855809
791,8,1,0.6958713948855809
794,8,1,0.6958713948855809
797,8,1,0.6958713948855809
800,8,1,0.6958713948855809
805,8,1,0.6958713948855809
808,8,1,0.6958713948855809
809,8,1,0.6958713948855809
828,8,1,0.6958713948855809
833,8,1,0.7778519837933985
835,8,1,0.7778519837933985
840,8,1,0.7778519837933985
843,8,1,0.7778519837933985
859,8,1,0.7778519837933985
863,8,1,0.7778519837933985
864,8,1,0.7778519837933985
867,8,1,0.7778519837933985
876,8,1,0.7778519837933985
882,8,1,0.7778519837933985
888,8,1,0.7778519837933985
890,8,1,0.7778519837933985
896,8,1,0.7778519837933985
914,8,1,0.7778519837933985
926,8,1,0.7778519837933985
933,8,1,0.7778519837933985
947,8,1,0.7778519837933985
953,8,1,0.7778519837933985
955,8,1,0.7778519837933985
958,8,1,0.7778519837933985
963,8,1,0.7778519837933985
965,8,1,0.7778519837933985
971,8,1,0.7778519837933985
974,8,1,0.7778519837933985
976,8,1,0.7778519837933985
985,8,1,0.8427284029091119
987,8,1,0.8427284029091119
990,8,1,0.8427284029091119
999,8,1,0.8427284029091119
1000,8,1,0.8427284029091119
1007,8,1,0.8427284029091119
1013,8,1,0.8427284029091119
1015,8,1,0.8427284029091119
1027,8,1,0.8427284029091119
1034,8,1,0.8427284029091119
1038,8,1,0.8427284029091119
1051,8,1,0.8427284029091119
1062,8,1,0.8427284029091119
1064,8,1,0.8427284029091119
1065,8,1,0.8427284029091119
1066,8,1,0.8427284029091119
1067,8,1,0.8427284029091119
1075,8,1,0.8427284029091119
1078,8,1,0.8427284029091119
1084,8,1,0.8427284029091119
1088,8,1,0.8427284029091119
1089,8,1,0.8427284029091119
1090,8,1,0.8427284029091119
1091,8,1,0.8427284029091119
1094,8,1,0.8427284029091119
1099,8,1,0.8427284029091119
1101,8,1,0.8427284029091119
1102,8,1,0.8427284029091119
1104,8,1,0.8427284029091119
1105,8,1,0.8427284029091119
1112,8,1,0.8427284029091119
1114,8,1,0.8427284029091119
1116,8,1,0.8427284029091119
1121,8,1,0.8427284029091119
1132,8,1,0.8427284029091119
1134,8,1,0.8427284029091119
1140,8,1,0.8427284029091119
1142,8,1,0.8427284029091119
1146,8,1,0.8913057514147675
1150,8,1,0.8913057514147675
1153,8,1,0.8913057514147675
1156,8,1,0.8913057514147675
1170,8,1,0.8913057514147675
1181,8,1,0.8913057514147675
1198,8,1,0.8913057514147675
1199,8,1,0.8913057514147675
1202,8,1,0.8913057514147675
1205,8,1,0.8913057514147675
1207,8,1,0.8913057514147675
1208,8,1,0.8913057514147675
1214,8,1,0.8913057514147675
1216,8,1,0.8913057514147675
1220,8,1,0.8913057514147675
1222,8,1,0.8913057514147675
1228,8,1,0.8913057514147675
1240,8,1,0.8913057514147675
1242,8,1,0.8913057514147675
1245,8,1,0.8913057514147675
1252,8,1,0.8913057514147675
1254,8,1,0.8913057514147675
1258,8,1,0.8913057514147675
1259,8,1,0.8913057514147675
1262,8,1,0.8913057514147675
1275,8,1,0.8913057514147675
1284,8,1,0.9261928446687869
1286,8,1,0.9261928446687869
1296,8,1,0.9261928446687869
1302,8,1,0.9261928446687869
1303,8,1,0.9261928446687869
1307,8,1,0.9261928446687869
1309,8,1,0.9261928446687869
1310,8,1,0.9261928446687869
1312,8,1,0.9261928446687869
1322,8,1,0.9261928446687869
1323,8,1,0.9261928446687869
1325,8,1,0.9261928446687869
1329,8,1,0.9505042078369944
6,9,0,0.4774908282361482
8,9,0,0.08200994104899592
14,9,0,0.7866839174784209
28,9,0,0.26498903163146686
32,9,0,0.36467102583198907
35,9,0,0.00033671311922869624
38,9,0,0.021657771358228963
42,9,0,0.0054555883063991525
44,9,0,0.00021151730573058282
45,9,1,0.26498903163146686
56,9,1,0.36467102583198907
65,9,1,0.36467102583198907
68,9,1,0.36467102583198907
81,9,1,0.36467102583198907
86,9,1,0.36467102583198907
88,9,1,0.36467102583198907
91,9,1,0.36467102583198907
95,9,1,0.36467102583198907
96,9,1,0.36467102583198907
98,9,1,0.36467102583198907
103,9,1,0.36467102583198907
109,9,1,0.36467102583198907
120,9,1,0.36467102583198907
124,9,1,0.36467102583198907
127,9,1,0.36467102583198907
129,9,1,0.36467102583198907
135,9,1,0.36467102583198907
138,9,1,0.36467102583198907
144,9,1,0.36467102583198907
146,9,1,0.36467102583198907
147,9,1,0.36467102583198907
155,9,1,0.4774908282361482
157,9,1,0.4774908282361482
165,9,1,0.4774908282361482
173,9,1,0.4774908282361482
183,9,1,0.4774908282361482
186,9,1,0.4774908282361482
193,9,1,0.4774908282361482
201,9,1,0.4774908282361482
202,9,1,0.4774908282361482
205,9,1,0.4774908282361482
214,9,1,0.4774908282361482
218,9,1,0.4774908282361482
222,9,1,0.4774908282361482
224,9,1,0.4774908282361482
226,9,1,0.4774908282361482
228,9,1,0.4774908282361482
229,9,1,0.4774908282361482
231,9,1,0.4774908282361482
233,9,1,0.4774908282361482
238,9,1,0.4774908282361482
244,9,1,0.4774908282361482
246,9,1,0.4774908282361482
249,9,1,0.4774908282361482
251,9,1,0.4774908282361482
259,9,1,0.4774908282361482
267,9,1,0.4774908282361482
269,9,1,0.4774908282361482
275,9,1,0.4774908282361482
276,9,1,0.4774908282361482
281,9,1,0.4774908282361482
296,9,1,0.4774908282361482
297,9,1,0.4774908282361482
304,9,1,0.4774908282361482
307,9,1,0.4774908282361482
313,9,1,0.4774908282361482
316,9,1,0.4774908282361482
324,9,1,0.4774908282361482
327,9,1,0.4774908282361482
328,9,1,0.4774908282361482
330,9,1,0.4774908282361482
331,9,1,0.4774908282361482
335,9,1,0.4774908282361482
347,9,1,0.4774908282361482
351,9,1,0.5926550399249528
352,9,1,0.5926550399249528
361,9,1,0.5926550399249528
370,9,1,0.5926550399249528
372,9,1,0.5926550399249528
379,9,1,0.5926550399249528
380,9,1,0.5926550399249528
383,9,1,0.5926550399249528
384,9,1,0.5926550399249528
386,9,1,0.5926550399249528
388,9,1,0.5926550399249528
391,9,1,0.5926550399249528
392,9,1,0.5926550399249528
399,9,1,0.5926550399249528
400,9,1,0.5926550399249528
401,9,1,0.5926550399249528
407,9,1,0.5926550399249528
409,9,1,0.5926550399249528
415,9,1,0.5926550399249528
416,9,1,0.5926550399249528
419,9,1,0.5926550399249528
434,9,1,0.5926550399249528
435,9,1,0.5926550399249528
441,9,1,0.5926550399249528
445,9,1,0.5926550399249528
448,9,1,0.5926550399249528
456,9,1,0.5926550399249528
472,9,1,0.5926550399249528
477,9,1,0.5926550399249528
487,9,1,0.5926550399249528
495,9,1,0.5926550399249528
504,9,1,0.5926550399249528
506,9,1,0.5926550399249528
513,9,1,0.5926550399249528
515,9,1,0.5926550399249528
526,9,1,0.5926550399249528
530,9,1,0.5926550399249528
535,9,1,0.5926550399249528
545,9,1,0.5926550399249528
547,9,1,0.5926550399249528
557,9,1,0.5926550399249528
559,9,1,0.5926550399249528
570,9,1,0.5926550399249528
584,9,1,0.5926550399249528
585,9,1,0.5926550399249528
589,9,1,0.5926550399249528
593,9,1,0.5926550399249528
602,9,1,0.6984655984940767
604,9,1,0.6984655984940767
605,9,1,0.6984655984940767
606,9,1,0.6984655984940767
612,9,1,0.6984655984940767
622,9,1,0.6984655984940767
632,9,1,0.6984655984940767
636,9,1,0.6984655984940767
638,9,1,0.6984655984940767
644,9,1,0.6984655984940767
645,9,1,0.6984655984940767
658,9,1,0.6984655984940767
662,9,1,0.6984655984940767
669,9,1,0.6984655984940767
676,9,1,0.6984655984940767
683,9,1,0.6984655984940767
692,9,1,0.6984655984940767
694,9,1,0.6984655984940767
699,9,1,0.6984655984940767
713,9,1,0.6984655984940767
715,9,1,0.6984655984940767
718,9,1,0.6984655984940767
724,9,1,0.6984655984940767
726,9,1,0.6984655984940767
734,9,1,0.6984655984940767
743,9,1,0.6984655984940767
747,9,1,0.6984655984940767
753,9,1,0.6984655984940767
755,9,1,0.6984655984940767
757,9,1,0.6984655984940767
764,9,1,0.6984655984940767
770,9,1,0.6984655984940767
776,9,1,0.6984655984940767
782,9,1,0.6984655984940767
784,9,1,0.6984655984940767
788,9,1,0.6984655984940767
790,9,1,0.6984655984940767
793,9,1,0.6984655984940767
795,9,1,0.6984655984940767
810,9,1,0.6984655984940767
816,9,1,0.6984655984940767
817,9,1,0.6984655984940767
820,9,1,0.6984655984940767
830,9,1,0.7866839174784209
842,9,1,0.7866839174784209
845,9,1,0.7866839174784209
856,9,1,0.7866839174784209
861,9,1,0.7866839174784209
865,9,1,0.7866839174784209
875,9,1,0.7866839174784209
878,9,1,0.7866839174784209
889,9,1,0.7866839174784209
892,9,1,0.7866839174784209
901,9,1,0.7866839174784209
906,9,1,0.7866839174784209
908,9,1,0.7866839174784209
909,9,1,0.7866839174784209
915,9,1,0.7866839174784209
917,9,1,0.7866839174784209
923,9,1,0.7866839174784209
932,9,1,0.7866839174784209
941,9,1,0.7866839174784209
945,9,1,0.7866839174784209
949,9,1,0.7866839174784209
954,9,1,0.7866839174784209
960,9,1,0.7866839174784209
964,9,1,0.7866839174784209
966,9,1,0.7866839174784209
967,9,1,0.7866839174784209
969,9,1,0.7866839174784209
972,9,1,0.7866839174784209
973,9,1,0.7866839174784209
975,9,1,0.7866839174784209
978,9,1,0.7866839174784209
980,9,1,0.7866839174784209
988,9,1,0.8544702580135773
993,9,1,0.8544702580135773
1003,9,1,0.8544702580135773
1006,9,1,0.8544702580135773
1008,9,1,0.8544702580135773
1010,9,1,0.8544702580135773
1016,9,1,0.8544702580135773
1020,9,1,0.8544702580135773
1025,9,1,0.8544702580135773
1029,9,1,0.8544702580135773
1041,9,1,0.8544702580135773
1049,9,1,0.8544702580135773
1069,9,1,0.8544702580135773
1074,9,1,0.8544702580135773
1079,9,1,0.8544702580135773
1092,9,1,0.8544702580135773
1097,9,1,0.8544702580135773
1098,9,1,0.8544702580135773
1100,9,1,0.8544702580135773
1106,9,1,0.8544702580135773
1109,9,1,0.8544702580135773
1115,9,1,0.8544702580135773
1117,9,1,0.8544702580135773
1118,9,1,0.8544702580135773
1131,9,1,0.8544702580135773
1136,9,1,0.8544702580135773
1143,9,1,0.8544702580135773
1148,9,1,0.9033619649064563
1155,9,1,0.9033619649064563
1159,9,1,0.9033619649064563
1162,9,1,0.9033619649064563
1164,9,1,0.9033619649064563
1168,9,1,0.9033619649064563
1171,9,1,0.9033619649064563
1180,9,1,0.9033619649064563
1186,9,1,0.9033619649064563
1187,9,1,0.9033619649064563
1188,9,1,0.9033619649064563
1192,9,1,0.9033619649064563
1194,9,1,0.9033619649064563
1195,9,1,0.9033619649064563
1197,9,1,0.9033619649064563
1206,9,1,0.9033619649064563
1213,9,1,0.9033619649064563
1219,9,1,0.9033619649064563
1221,9,1,0.9033619649064563
1224,9,1,0.9033619649064563
1226,9,1,0.9033619649064563
1231,9,1,0.9033619649064563
1232,9,1,0.9033619649064563
1234,9,1,0.9033619649064563
1235,9,1,0.9033619649064563
1243,9,1,0.9033619649064563
1244,9,1,0.9033619649064563
1248,9,1,0.9033619649064563
1250,9,1,0.9033619649064563
1257,9,1,0.9033619649064563
1269,9,1,0.9033619649064563
1274,9,1,0.9033619649064563
1287,9,1,0.9370384809847653
1288,9,1,0.9370384809847653
1293,9,1,0.9370384809847653
1297,9,1,0.9370384809847653
1300,9,1,0.9370384809847653
1311,9,1,0.9370384809847653
1314,9,1,0.9370384809847653
1317,9,1,0.9370384809847653
1318,9,1,0.9370384809847653
1319,9,1,0.9370384809847653
1326,9,1,0.9370384809847653
