analysis,brier,brier_skill_score,ece_5,ece_10,calibration_intercept,calibration_slope,prevalence_in_sample
H1_harmonized_missingness_only_logistic,0.00036979920288953625,0.9886794220551203,0.006550526844112755,0.006550526844112765,2.1328790509784774,1.5851249217645673,0.966190833959429
H1_harmonized_missingness_only_random_forest,4.391507503918149e-05,0.9986556379082169,0.004421373533456664,0.004421373533456738,1.8133356128670646,1.4157533228834687,0.966190833959429
H2_harmonized_values_only_logistic,0.06393127174320107,-0.957113317792587,0.10754575702624476,0.10754575702624475,2.8909161066489415,0.5784509070088855,0.966190833959429
H2_harmonized_values_only_random_forest,0.006265907515912059,0.8081832143632852,0.003202094801705416,0.010378599296840303,-2.1584552459255004,3.0025810776054986,0.966190833959429
H3_harmonized_values_plus_missingness_logistic,4.8467239814495826e-05,0.9985162835349403,0.0011875726853649137,0.0011875726853648589,1.8207447568095527,1.186648841703163,0.966190833959429
H3_harmonized_values_plus_missingness_random_forest,0.000570669663736228,0.9825302208370794,0.0004173231125962213,0.0012982997932469184,-0.5748177977486865,1.949204667602473,0.966190833959429
M1_raw_missingness_only_logistic,8.132965014700065e-06,0.9997510274125729,0.0010431033252889235,0.0010431033252888305,1.8037823901396308,1.1640407002362523,0.966190833959429
M1_raw_missingness_only_random_forest,8.333328443276168e-07,0.9999744893733017,0.00015705741771621096,0.00015705741771621096,1.5429334447025689,0.9245627555899725,0.966190833959429
M2_raw_values_only_logistic,0.00037614217066429427,0.9884852462415032,0.0011355995524864738,0.0011355995524864556,2.326900020067502,1.1607346844755493,0.966190833959429
M2_raw_values_only_random_forest,0.00026821135430793756,0.9917893074987191,0.005021680631097712,0.00502168063109765,0.26275200830605816,1.825757658636822,0.966190833959429
M3_raw_values_plus_missingness_logistic,0.0003756883513912772,0.9884991389065304,0.0007991162332581603,0.0007991162332581872,2.9893209069680444,0.9307872898622107,0.966190833959429
M3_raw_values_plus_missingness_random_forest,1.5659959687645932e-06,0.9999520605255846,0.0001577991346566332,0.0001577991346566332,0.14292226974821376,1.0638746708304525,0.966190833959429
M4_balanced_harmonized_logistic,0.09656732676685492,-1.956193363995442,0.22798726994977178,0.22798726994977184,3.0551831706197037,0.9680863612341623,0.966190833959429
M5_balanced_harmonized_no_age_logistic,0.15599293711295414,-3.7753759057328864,0.2984102276152908,0.2984102276152907,3.2055052582388823,0.43560721687931175,0.966190833959429
